,Metabolite,p_value,Ex,adj_p,reject
844,palmitoylarachidonoylGPCn,0.7146789728729217,R,0.8802043427565303,False
845,palmitoylarachidonoylGPCn,0.4979981170977613,S,0.7929591156087704,False
846,palmitoyldocosahexaenoylGPC,0.37210648982382166,R,0.7637036728782318,False
847,palmitoyldocosahexaenoylGPC,0.7068180419689205,S,0.8785588790639233,False
848,stearoyldocosahexaenoylGPC,0.03562115166475859,R,0.6051617401666072,False
849,stearoyldocosahexaenoylGPC,0.9973848552059971,S,0.9866666666666667,False
850,enylstearoyloleoylGPCP,0.0649338571298111,R,0.694193173538884,False
851,enylstearoyloleoylGPCP,0.007632882026595251,S,0.32942516979481395,False
852,enylstearoyloleoylGPEP,0.20770917778529438,R,0.742023131674362,False
853,enylstearoyloleoylGPEP,0.2365803664775798,S,0.7633230744631131,False
854,hydroxybutyratehydroxyisobutyrate,0.4252253982456916,R,0.7810877882669087,False
855,hydroxybutyratehydroxyisobutyrate,0.5455060780621812,S,0.8196713141853788,False
856,methylcitratehomocitrate,0.951050524705955,R,0.9690874944240946,False
857,methylcitratehomocitrate,0.5642190693298963,S,0.8274094614179778,False
858,oleatevaccenate,0.10346809762996623,R,0.7219805315523206,False
859,oleatevaccenate,0.41532616014865187,S,0.7761329378766121,False
860,palmitoyldihydrosphingomyelind,0.48733536098698804,R,0.79010866037953,False
861,palmitoyldihydrosphingomyelind,0.29255751686681375,S,0.7633230744631131,False
862,tricosanoylsphingomyelind,0.048064121529028996,R,0.6051617401666072,False
863,tricosanoylsphingomyelind,0.6942085610701779,S,0.8745224662382056,False
864,stearoyllinoleoylGPE,0.4455460907639328,R,0.78837997920718,False
865,stearoyllinoleoylGPE,0.40661126304793427,S,0.7761329378766121,False
866,stearoylarachidonoylGPE,0.1316137481516623,R,0.7219805315523206,False
867,stearoylarachidonoylGPE,0.24073310498946524,S,0.7633230744631131,False
868,stearoyllinoleoylGPC,0.053077047235298866,R,0.6546169159020194,False
869,stearoyllinoleoylGPC,0.4274742624639145,S,0.7816739948813639,False
870,palmitoyldihomolinolenoylGPCnor,0.8576689828588684,R,0.9422535166933061,False
871,palmitoyldihomolinolenoylGPCnor,0.6475175462808025,S,0.8622470153559273,False
872,stearoyldocosahexaenoylGPE,0.32045982758633085,R,0.7633230744631131,False
873,stearoyldocosahexaenoylGPE,0.4829521839049127,S,0.79010866037953,False
874,palmitoylarachidonoylGPI,0.23872265451655889,R,0.7633230744631131,False
875,palmitoylarachidonoylGPI,0.6982548057717698,S,0.874718233107078,False
876,stearoyllinoleoylGPI,0.2947554044889209,R,0.7633230744631131,False
877,stearoyllinoleoylGPI,0.3270824685316919,S,0.7633230744631131,False
878,enylstearoylarachidonoylGPEP,0.7185789306161354,R,0.8810032806133921,False
879,enylstearoylarachidonoylGPEP,0.2979211818288072,S,0.7633230744631131,False
880,enylpalmitoylarachidonoylGPEP,0.3588925914729185,R,0.7633230744631131,False
881,enylpalmitoylarachidonoylGPEP,0.5959644436343133,S,0.8457796761714366,False
882,enylpalmitoyloleoylGPEP,0.21904370621908067,R,0.754752807487597,False
883,enylpalmitoyloleoylGPEP,0.4837186113652242,S,0.79010866037953,False
884,enylpalmitoyloleoylGPCP,0.34633921561394154,R,0.7633230744631131,False
885,enylpalmitoyloleoylGPCP,0.4866324743857422,S,0.79010866037953,False
886,enylpalmitoylarachidonoylGPCP,0.9806249818800941,R,0.9797571988174906,False
887,enylpalmitoylarachidonoylGPCP,0.24303172142476775,S,0.7633230744631131,False
888,Npalmitoylsphinganined,0.5408027512934249,R,0.8155336977292406,False
889,Npalmitoylsphinganined,0.4713248763377771,S,0.7885042854738455,False
890,pentadecanoyllinoleoylGPC,0.5133908889826204,R,0.7998089638887139,False
891,pentadecanoyllinoleoylGPC,0.2975703206235305,S,0.7633230744631131,False
892,margaroyloleoylGPC,0.5855667143810368,R,0.8416890894653206,False
893,margaroyloleoylGPC,0.16889039734578568,S,0.7223695739422538,False
894,stearoyldihomolinolenoylGPCnor,0.43011129026293093,R,0.783657491145234,False
895,stearoyldihomolinolenoylGPCnor,0.8268398923164451,S,0.9231290969242177,False
896,palmitoyllinoleoylglycerol,0.36084203159616657,R,0.7633230744631131,False
897,palmitoyllinoleoylglycerol,0.6708402962577571,S,0.8691288519292141,False
898,palmitoyloleoylGPI,0.35284770094723916,R,0.7633230744631131,False
899,palmitoyloleoylGPI,0.7254821434799232,S,0.882551395479441,False
900,oleoyllinoleoylGPE,0.319104909208486,R,0.7633230744631131,False
901,oleoyllinoleoylGPE,0.49919626697543207,S,0.7929591156087704,False
902,pentadecanoyldocosahexaenoylGPC,0.6706982335017136,R,0.8691288519292141,False
903,pentadecanoyldocosahexaenoylGPC,0.8369210900873716,S,0.9273264698722108,False
904,margaroylarachidonoylGPC,0.2019498716867566,R,0.742023131674362,False
905,margaroylarachidonoylGPC,0.12892965192766287,S,0.7219805315523206,False
906,arachidoylarachidonoylGPC,0.6223106848210163,R,0.8594490482236282,False
907,arachidoylarachidonoylGPC,0.47800031898101125,S,0.7898059497038719,False
908,linoleoylarachidonoylGPCn,0.2557158708433265,R,0.7633230744631131,False
909,linoleoylarachidonoylGPCn,0.10131585459803452,S,0.7219805315523206,False
910,linoleoyldocosahexaenoylGPC,0.0997956191840772,R,0.7219805315523206,False
911,linoleoyldocosahexaenoylGPC,0.7976397774702657,S,0.9110857877168637,False
912,palmityllinoleoylGPCO,0.3571171801892081,R,0.7633230744631131,False
913,palmityllinoleoylGPCO,0.1480781774545441,S,0.7219805315523206,False
914,myristoylarachidonoylGPC,0.3905974259841156,R,0.7702130538986185,False
915,myristoylarachidonoylGPC,0.658679040261378,S,0.8650568826086221,False
916,stearoyladrenoylGPC,0.026101535859477457,R,0.579702510778748,False
917,stearoyladrenoylGPC,0.4537766913378446,S,0.78837997920718,False
918,stearylGPCO,0.6283360008638412,R,0.8594490482236282,False
919,stearylGPCO,0.7378249984111898,S,0.8873727865917476,False
920,enylpalmitoylpalmitoleoylGPCP,0.9079684379269282,R,0.9529806703593035,False
921,enylpalmitoylpalmitoleoylGPCP,0.7275085827600797,S,0.882551395479441,False
922,enylpalmitoylpalmitoylGPCP,0.9501990781369062,R,0.9690874944240946,False
923,enylpalmitoylpalmitoylGPCP,0.24254943457160366,S,0.7633230744631131,False
924,stearoyldihomolinolenoylGPInor,0.9462659603958228,R,0.9690874944240946,False
925,stearoyldihomolinolenoylGPInor,0.6385946930942243,S,0.8594490482236282,False
926,dilinoleoylGPE,0.4161300497446204,R,0.7761329378766121,False
927,dilinoleoylGPE,0.5905519153598076,S,0.8420623814584265,False
928,oleoylarachidonoylGPE,0.3417652858409953,R,0.7633230744631131,False
929,oleoylarachidonoylGPE,0.46796267818870785,S,0.78837997920718,False
930,oleoyldocosahexaenoylGPE,0.11234405878221358,R,0.7219805315523206,False
931,oleoyldocosahexaenoylGPE,0.3852939922910025,S,0.7670256078519304,False
932,palmitoylcholine,1.1808928285277192e-14,R,4.078016567849057e-12,True
933,palmitoylcholine,0.0002119734987414961,S,0.02440050496624333,True
934,glycosylNpalmitoylsphingosined,0.9789217060037085,R,0.9797571988174906,False
935,glycosylNpalmitoylsphingosined,0.3887602072270969,S,0.7700871408934463,False
936,oleoylcholine,0.4382559182284582,R,0.786940454275898,False
937,oleoylcholine,0.0028989134292826935,S,0.16684857292982613,False
938,linoleoyllinolenoylGPC,0.8242182448283503,R,0.923105748655135,False
939,linoleoyllinolenoylGPC,0.9849205216445069,S,0.9830227942424945,False
940,palmitoleoyllinolenoylGPC,0.7464011737750594,R,0.8873727865917476,False
941,palmitoleoyllinolenoylGPC,0.9478400863079791,S,0.9690874944240946,False
942,phosphatidylcholine,0.27863157426706403,R,0.7633230744631131,False
943,phosphatidylcholine,0.49574476620401065,S,0.7929591156087704,False
944,hexadecatrienoaten,0.14634760367466795,R,0.7219805315523206,False
945,hexadecatrienoaten,0.7058648420859683,S,0.8785588790639233,False
946,hexadecadienoaten,0.06952706710176554,R,0.6993207914313504,False
947,hexadecadienoaten,0.3777762606938412,S,0.7637036728782318,False
948,palmitoleoylcarnitineC,0.20588347652534966,R,0.742023131674362,False
949,palmitoleoylcarnitineC,0.3084957182844587,S,0.7633230744631131,False
950,Omethylcytidine,0.6905741586097408,R,0.8714745727555439,False
951,Omethylcytidine,0.17454510814492816,S,0.7224876306619552,False
952,Omethyluridine,0.5193165014296668,R,0.8046968741703528,False
953,Omethyluridine,0.6415687748646484,S,0.8594490482236282,False
954,gammaglutamylalphalysine,0.30436241104693296,R,0.7633230744631131,False
955,gammaglutamylalphalysine,0.01589170779276313,S,0.44637164055447276,False
956,palmitoyloleoylglycerol,0.00103516572517118,R,0.08249474548287251,True
957,palmitoyloleoylglycerol,0.31185883143201837,S,0.7633230744631131,False
958,oleoyloleoylglycerol,0.40806446050565093,R,0.7761329378766121,False
959,oleoyloleoylglycerol,0.41832995841949117,S,0.7761329378766121,False
960,linoleoylarachidonoylglycerol,0.7660780852572247,R,0.8946380438770246,False
961,linoleoylarachidonoylglycerol,0.592379114806558,S,0.842697124450664,False
962,linoleoyldocosahexaenoylglycerol,0.7463070286637673,R,0.8873727865917476,False
963,linoleoyldocosahexaenoylglycerol,0.5998152555898904,S,0.8477607159496949,False
964,palmitoleoyllinoleoylglycerol,0.03886306995785018,R,0.6051617401666072,False
965,palmitoleoyllinoleoylglycerol,0.8425434924596289,S,0.9295794016913478,False
966,oleoylarachidonoylglycerol,0.10909785279368714,R,0.7219805315523206,False
967,oleoylarachidonoylglycerol,0.5583901189446501,S,0.8240629105792842,False
968,palmitoyllinolenoylglycerol,0.9885517412935211,R,0.9841365520475338,False
969,palmitoyllinolenoylglycerol,0.5575845996038804,S,0.8240629105792842,False
970,palmitylstearoylGPCO,0.8818061926775952,R,0.9468155292920122,False
971,palmitylstearoylGPCO,0.02745386776937285,S,0.5925459793556307,False
972,palmitylpalmitoylGPCO,0.7642407801534306,R,0.8946380438770246,False
973,palmitylpalmitoylGPCO,0.14783925085677663,S,0.7219805315523206,False
974,Npalmitoylsphingadienined,0.15902209921164664,R,0.7219805315523206,False
975,Npalmitoylsphingadienined,0.5257556420925309,S,0.8069375484560919,False
976,Nbehenoylsphingadienined,0.007663733091966465,R,0.32942516979481395,False
977,Nbehenoylsphingadienined,0.5909067097686063,S,0.8420623814584265,False
978,palmitoylhydroxylinoleoylGPCOH,0.633736878928645,R,0.8594490482236282,False
979,palmitoylhydroxylinoleoylGPCOH,0.44804070012971975,S,0.78837997920718,False
980,ceramideddd,0.8741158626156313,R,0.9468155292920122,False
981,ceramideddd,0.8806745913479126,S,0.9468155292920122,False
982,linolenoylcarnitineC,0.3441145576166246,R,0.7633230744631131,False
983,linolenoylcarnitineC,0.8737160349405483,S,0.9468155292920122,False
984,lignoceroylcarnitineC,0.2637286797863546,R,0.7633230744631131,False
985,lignoceroylcarnitineC,0.21948663076283792,S,0.754752807487597,False
986,arachidonoylcarnitineC,0.09133142607018216,R,0.7219805315523206,False
987,arachidonoylcarnitineC,0.44861383897426577,S,0.78837997920718,False
988,dihomolinoleoylcarnitineC,0.18678112508001396,R,0.727928453434952,False
989,dihomolinoleoylcarnitineC,0.7367123642785293,S,0.8873727865917476,False
990,dihomolinolenoylcarnitineCnor,0.14518054754984705,R,0.7219805315523206,False
991,dihomolinolenoylcarnitineCnor,0.467568747497782,S,0.78837997920718,False
992,pentadecanoylcarnitineC,0.12452009450242103,R,0.7219805315523206,False
993,pentadecanoylcarnitineC,0.07085145124304862,S,0.7057894566134458,False
994,docosahexaenoylcarnitineC,0.1723736381539727,R,0.7224876306619552,False
995,docosahexaenoylcarnitineC,0.6774859200260177,S,0.8698561301944974,False
996,nervonoylcarnitineC,0.793909656789619,R,0.9108420868594078,False
997,nervonoylcarnitineC,0.4679846975255688,S,0.78837997920718,False
998,adrenoylcarnitineC,0.04330545797593517,R,0.6051617401666072,False
999,adrenoylcarnitineC,0.521965540002391,S,0.8046968741703528,False
1000,docosapentaenoylcarnitineCn,0.026299245180116945,R,0.579702510778748,False
1001,docosapentaenoylcarnitineCn,0.8330641406261384,S,0.9260240876487977,False
1002,NNNtrimethylaminovalerate,0.18131928954836712,R,0.7224876306619552,False
1003,NNNtrimethylaminovalerate,0.14601093164704965,S,0.7219805315523206,False
1004,ethylalphaglucopyranoside,0.8277640195463105,R,0.9231290969242177,False
1005,ethylalphaglucopyranoside,0.28121316535907254,S,0.7633230744631131,False
1006,NNacetylspermidine,0.07844280703675859,R,0.7219805315523206,False
1007,NNacetylspermidine,0.834208525430893,S,0.9260680618164441,False
1008,dodecenoylcarnitineC,0.13558580598465206,R,0.7219805315523206,False
1009,dodecenoylcarnitineC,0.9535976846930799,S,0.9695065763906092,False
1010,isocaproylglycine,0.44653009316249515,R,0.78837997920718,False
1011,isocaproylglycine,0.218941568630149,S,0.754752807487597,False
1012,methylnonadecanoatei,0.2319225118805035,R,0.7555714537993761,False
1013,methylnonadecanoatei,0.8732560612840996,S,0.9468155292920122,False
1014,hydroxyoleate,0.16891023001590413,R,0.7223695739422538,False
1015,hydroxyoleate,0.7602726623731448,S,0.8946380438770246,False
1016,lyxonate,0.9919812036501563,R,0.9843798151164387,False
1017,lyxonate,0.09313591645615125,S,0.7219805315523206,False
1018,dodecenedioateCDC,0.409742667235239,R,0.7761329378766121,False
1019,dodecenedioateCDC,0.5625255861543954,S,0.8274056728833449,False
1020,Nacetylaminooctanoate,0.5119679176734155,R,0.7987933173338231,False
1021,Nacetylaminooctanoate,0.4240267550619172,S,0.7810877882669087,False
1022,formylindole,0.9344219329921074,R,0.9642043053583899,False
1023,formylindole,0.5211919614184514,S,0.8046968741703528,False
1024,tetradecadienoate,0.03661872187303796,R,0.6051617401666072,False
1025,tetradecadienoate,0.30831685796619046,S,0.7633230744631131,False
1026,aminopiperidone,0.9640496556547282,R,0.9753471125569321,False
1027,aminopiperidone,0.13595044174786713,S,0.7219805315523206,False
1028,NNdimethylalanine,0.6906183631585922,R,0.8714745727555439,False
1029,NNdimethylalanine,0.7742943577160283,S,0.8982855034645076,False
1030,ethylbetaglucopyranoside,0.2877958845656486,R,0.7633230744631131,False
1031,ethylbetaglucopyranoside,0.1039185995263941,S,0.7219805315523206,False
1032,hydroxysebacate,0.2904156149424705,R,0.7633230744631131,False
1033,hydroxysebacate,0.4674181606266721,S,0.78837997920718,False
1034,dodecadienoate,0.24346861644976925,R,0.7633230744631131,False
1035,dodecadienoate,0.6367759097229063,S,0.8594490482236282,False
1036,methylhexanoylglycine,0.6290405840919329,R,0.8594490482236282,False
1037,methylhexanoylglycine,0.8448617930536084,S,0.9311455506420621,False
1038,hydroxyNNNtrimethyllysine,0.5507017862475982,R,0.8197227737823446,False
1039,hydroxyNNNtrimethyllysine,0.24836634034074814,S,0.7633230744631131,False
1040,succinoyltaurine,0.8972897621876053,R,0.9505032654666249,False
1041,succinoyltaurine,0.9137701103421814,S,0.9552262736071454,False
1042,hexanoyltaurine,0.07565923142522102,R,0.7209539248092065,False
1043,hexanoyltaurine,0.7223796730906965,S,0.882439627226021,False
1044,Nacetylaminoadipate,0.032752056414373294,R,0.6051617401666072,False
1045,Nacetylaminoadipate,0.6264245342860288,S,0.8594490482236282,False
1046,ditertbutylphenol,0.16151952848611442,R,0.7219805315523206,False
1047,ditertbutylphenol,0.31027700610887377,S,0.7633230744631131,False
1048,oleylGPCO,0.22669582149256626,R,0.7555714537993761,False
1049,oleylGPCO,0.3451803905701162,S,0.7633230744631131,False
