,Metabolite,p_value,Ex,adj_p,reject
431,indolecarboxylate,0.14647389200326097,S,0.452354111772067,False
432,stearoylethanolamide,0.43176695011855926,R,0.6923680782253561,False
433,stearoylethanolamide,0.4394379243414861,S,0.6985471050644155,False
434,SRdihydroxybutyrate,0.07653151097125752,R,0.3498272760021402,False
435,SRdihydroxybutyrate,0.0030720562877742737,S,0.12357346417572014,False
436,methyldeoxycytidine,0.4418163256484311,R,0.7003768157323406,False
437,methyldeoxycytidine,0.935888274678131,S,0.9634554625713696,False
438,RRdihydroxybutyrate,0.529606224732944,R,0.7584459706741579,False
439,RRdihydroxybutyrate,0.007598607773816583,S,0.14909951107403513,False
440,methylglutaconate,0.8615708685414066,R,0.9283304133369559,False
441,methylglutaconate,0.33938933451233466,S,0.6320340731832714,False
442,galactosylhydroxylysine,0.7188597538227794,R,0.8657525029197995,False
443,galactosylhydroxylysine,0.12867143826160074,S,0.42079744748560083,False
444,hydantoinpropionate,0.6194458088593437,R,0.8105714478781892,False
445,hydantoinpropionate,0.27981642252637406,S,0.5831925179338547,False
446,sulfate,0.1569059512355119,R,0.4675305351884536,False
447,sulfate,0.313248131961326,S,0.6072484871394863,False
448,sedoheptulose,0.8080672759651267,R,0.9122526388175771,False
449,sedoheptulose,0.01444545544286775,S,0.1721684282042534,False
450,oxoarginine,0.7011017241938089,R,0.8555340949759559,False
451,oxoarginine,0.20541973446444511,S,0.5296800524892504,False
452,behenoylGPC,0.037421754302982425,R,0.2551339096334692,False
453,behenoylGPC,0.08997813950096548,S,0.373068194360015,False
454,lignoceroylGPC,0.6660238670191649,R,0.8365592521731744,False
455,lignoceroylGPC,0.02588083123746666,S,0.22309787550141022,False
456,enylpalmitoylGPCP,0.2720603579888482,R,0.581334815410434,False
457,enylpalmitoylGPCP,0.0049691758974366226,S,0.12826694113740483,False
458,eicosanedioateCDC,0.6085376694918394,R,0.8079097157322033,False
459,eicosanedioateCDC,0.08675707717262386,S,0.3712556839647654,False
460,docosadioateCDC,0.12376215216025353,R,0.40889795241447213,False
461,docosadioateCDC,0.17274612182910495,S,0.4842293578507737,False
462,NmethylGABA,0.9324959593953561,R,0.9626516325454255,False
463,NmethylGABA,0.007573374799127485,S,0.14909951107403513,False
464,Omethylascorbicacid,0.11017621237891409,R,0.39321408631908805,False
465,Omethylascorbicacid,0.024329300991718244,S,0.215654786997273,False
466,carboxyethylGABA,0.1640600210544799,R,0.47436631105953,False
467,carboxyethylGABA,0.9852559663818392,S,0.9773593402641056,False
468,hydroxymethylpyrimidine,0.6591030624081515,R,0.8340996886500606,False
469,hydroxymethylpyrimidine,0.18998310011636144,S,0.5135499238873464,False
470,trimethylamineNoxide,0.3317108230183389,R,0.6238589363791077,False
471,trimethylamineNoxide,0.35057447462224633,S,0.635218839715309,False
472,mannonate,0.07610872385642597,R,0.3498272760021402,False
473,mannonate,0.005045068974214763,S,0.12826694113740483,False
474,Nacetylcarnosine,0.3441300705709154,R,0.6328060383412605,False
475,Nacetylcarnosine,0.2854242432704489,S,0.5890012339662746,False
476,margaroylcarnitineC,0.3820869083225831,R,0.6625139390380231,False
477,margaroylcarnitineC,0.00450266391441039,S,0.12826694113740483,False
478,retinal,0.8680622964132334,R,0.9307704911456216,False
479,retinal,0.29931799418154664,S,0.6020033157976358,False
480,heptanoylglycine,0.41331577181066037,R,0.68407451642586,False
481,heptanoylglycine,0.10411255696505368,S,0.38572107733418576,False
482,Nmonomethylarginine,0.04717331404237524,R,0.2886002368600067,False
483,Nmonomethylarginine,0.9708340283389738,S,0.9731785161792242,False
484,NNdiacetylornithine,0.7488109043969209,R,0.881551420327392,False
485,NNdiacetylornithine,0.3435028811900426,S,0.6323754414585566,False
486,Hindoleaceticacid,0.014823006576290024,R,0.1730609360536311,False
487,Hindoleaceticacid,0.8050145390618555,S,0.9108779137486116,False
488,linolenoylGPC,0.6601377527188055,R,0.8340996886500606,False
489,linolenoylGPC,0.008487848043305723,S,0.15041008792378713,False
490,eicosenoylGPC,0.8400728545155175,R,0.9216838833043508,False
491,eicosenoylGPC,0.19086566468902,S,0.5135499238873464,False
492,fructosyllysine,0.7780729220587567,R,0.8980769954035435,False
493,fructosyllysine,0.11636742712645799,S,0.39770731016984406,False
494,oleoylGPG,0.16244217044126716,R,0.4743547227586187,False
495,oleoylGPG,0.5481179773138014,S,0.7709106866240442,False
496,palmitoylGPG,0.7880899009389991,R,0.900154200969796,False
497,palmitoylGPG,0.01867257436778683,S,0.18660976495508702,False
498,methylglucopyranosidealphabeta,0.699494014492513,R,0.8555340949759559,False
499,methylglucopyranosidealphabeta,0.25045130626542816,S,0.5692160977865816,False
500,ketodeoxygluconate,0.06466265380798354,R,0.32537699118926516,False
501,ketodeoxygluconate,0.03686253091954,S,0.2543178405856251,False
502,octadecanedioylcarnitineCDC,0.7401905129341486,R,0.8763550664540435,False
503,octadecanedioylcarnitineCDC,0.10638718147122175,S,0.3908150113862918,False
504,arabonatexylonate,0.8312581190744566,R,0.9202078938591225,False
505,arabonatexylonate,0.0034390370509696003,S,0.12584790338733423,False
506,dihomolinolenylglycerol,0.5525201385761419,R,0.7744651394827664,False
507,dihomolinolenylglycerol,0.5570403045580465,S,0.7772845627392412,False
508,betahydroxycholestenoate,0.8451648960061309,R,0.9231195191937865,False
509,betahydroxycholestenoate,0.024205774641990647,S,0.215654786997273,False
510,arabitolxylitol,0.7112803710923907,R,0.8617847267226331,False
511,arabitolxylitol,0.0023725162947458803,S,0.11793913333542912,False
512,suberoylcarnitineCDC,0.3637255954320521,R,0.6473832777103671,False
513,suberoylcarnitineCDC,0.004745343333122116,S,0.12826694113740483,False
514,linoleoylethanolamide,0.9737833505584531,R,0.9731785161792242,False
515,linoleoylethanolamide,0.11300125151294546,S,0.3961198555214145,False
516,stearoyloleoylGPC,0.1175282709998499,R,0.39979490071619134,False
517,stearoyloleoylGPC,0.16891753445873708,S,0.4793444672735591,False
518,dioleoylGPC,0.5997738873936396,R,0.8041968206803051,False
519,dioleoylGPC,0.9775169250179598,S,0.9741512971290538,False
520,palmitoylarachidonoylGPCn,0.08252633110532058,R,0.3604304499790658,False
521,palmitoylarachidonoylGPCn,0.22266421695378003,S,0.5389047886687478,False
522,palmitoyldocosahexaenoylGPC,0.005293469923837602,R,0.12904838041598032,False
523,palmitoyldocosahexaenoylGPC,0.04078019112398862,S,0.2670480613533645,False
524,stearoyldocosahexaenoylGPC,0.024514612448995,R,0.215654786997273,False
525,stearoyldocosahexaenoylGPC,0.6858454085359713,S,0.8464955567629739,False
526,enylstearoyloleoylGPEP,0.4710115414012037,R,0.7259172127533877,False
527,enylstearoyloleoylGPEP,0.09077265422606619,S,0.373068194360015,False
528,palmitoylstearoylGPC,0.030166711463880266,R,0.24052357606365649,False
529,palmitoylstearoylGPC,0.013281083985245069,S,0.16635821475317306,False
530,hydroxybutyratehydroxyisobutyrate,0.6397549170800909,R,0.8248643916957694,False
531,hydroxybutyratehydroxyisobutyrate,0.21408045907437098,S,0.5304716737008099,False
532,methylcitratehomocitrate,0.4253572276641354,R,0.6886555766926913,False
533,methylcitratehomocitrate,0.348392072569239,S,0.6342400846949968,False
534,oleatevaccenate,0.4365813980540272,R,0.6975764344279343,False
535,oleatevaccenate,0.7793429648340523,S,0.8983308282393537,False
536,palmitoyldihydrosphingomyelind,0.7758255574006081,R,0.8980599437824306,False
537,palmitoyldihydrosphingomyelind,0.016279664888235304,S,0.17579852889376243,False
538,stearoylarachidonoylGPE,0.11493324172403649,R,0.39770731016984406,False
539,stearoylarachidonoylGPE,0.41616178367017065,S,0.6844013318564375,False
540,stearoyllinoleoylGPC,0.8062508024342725,R,0.9116356578473256,False
541,stearoyllinoleoylGPC,0.212736233095345,S,0.5304716737008099,False
542,oleoyllinoleoylGPC,0.996215916568325,R,0.9824393753055218,False
543,oleoyllinoleoylGPC,0.964902562861998,S,0.970169758112738,False
544,palmitoyldihomolinolenoylGPCnor,0.1407255039664834,R,0.44351792937019335,False
545,palmitoyldihomolinolenoylGPCnor,0.2572080585625609,S,0.5697252987478543,False
546,palmitoylarachidonoylGPI,0.1577642257651041,R,0.4683443528709456,False
547,palmitoylarachidonoylGPI,0.05656644953261325,S,0.30688946390638094,False
548,stearoyllinoleoylGPI,0.6011351599684244,R,0.8042762130341462,False
549,stearoyllinoleoylGPI,0.006288427321625141,S,0.13884569271388666,False
550,enylstearoylarachidonoylGPEP,0.07998433801771015,R,0.3552808323019165,False
551,enylstearoylarachidonoylGPEP,0.03368185044027635,S,0.24746163177353722,False
552,enylpalmitoylarachidonoylGPEP,0.41752558668258566,R,0.684918598343469,False
553,enylpalmitoylarachidonoylGPEP,0.03642208008316216,S,0.2543178405856251,False
554,enylpalmitoyloleoylGPCP,0.7951458829988712,R,0.9028861861292758,False
555,enylpalmitoyloleoylGPCP,0.28819541340967425,S,0.5922176502888452,False
556,enylpalmitoylarachidonoylGPCP,0.5157035026859516,R,0.7536484430714769,False
557,enylpalmitoylarachidonoylGPCP,0.514971731280714,S,0.75364468553978,False
558,pentadecanoyllinoleoylGPC,0.8534449996465406,R,0.9240868132108235,False
559,pentadecanoyllinoleoylGPC,0.061667603603747984,S,0.31920462315626313,False
560,margaroyloleoylGPC,0.12766321896342828,R,0.41920432512684913,False
561,margaroyloleoylGPC,0.03966459304367326,S,0.26703067032330663,False
562,stearoyldihomolinolenoylGPCnor,0.24374453563601975,R,0.5639379930087441,False
563,stearoyldihomolinolenoylGPCnor,0.6165442899685367,S,0.8096428571052683,False
564,palmitoyloleoylGPI,0.41276364484273176,R,0.68407451642586,False
565,palmitoyloleoylGPI,0.10452106259646053,S,0.38572107733418576,False
566,palmitoleoyllinoleoylGPC,0.22004674054990733,R,0.5364472811284862,False
567,palmitoleoyllinoleoylGPC,0.30762500322176284,S,0.6066950571077914,False
568,pentadecanoyldocosahexaenoylGPC,0.030900405620042475,R,0.24224073628070086,False
569,pentadecanoyldocosahexaenoylGPC,0.012316043713134935,S,0.1611098726376757,False
570,margaroylarachidonoylGPC,0.008825880059418988,R,0.15041008792378713,False
571,margaroylarachidonoylGPC,0.7901465217773944,S,0.9016636549927856,False
572,arachidoylarachidonoylGPC,0.0374005270041028,R,0.2551339096334692,False
573,arachidoylarachidonoylGPC,0.1524885464731726,S,0.4612245915750475,False
574,oleoyldocosahexaenoylGPC,0.1375168905304945,R,0.43728197008609815,False
575,oleoyldocosahexaenoylGPC,0.30200888697683587,S,0.6040370271591965,False
576,linoleoylarachidonoylGPCn,0.08015347552864865,R,0.3552808323019165,False
577,linoleoylarachidonoylGPCn,0.0580908461639054,S,0.3115586219098413,False
578,linoleoyldocosahexaenoylGPC,0.14481858745924447,R,0.4498322533241783,False
579,linoleoyldocosahexaenoylGPC,0.015045417006857647,S,0.1730609360536311,False
580,myristoylarachidonoylGPC,0.6476301213698019,R,0.8263575458239583,False
581,myristoylarachidonoylGPC,0.16598065193592507,S,0.47673177574534736,False
582,stearoyladrenoylGPC,0.018386147514589602,R,0.18551111046237004,False
583,stearoyladrenoylGPC,0.765668238366702,S,0.891432847707687,False
584,stearylGPCO,0.8289460755389815,R,0.9202078938591225,False
585,stearylGPCO,0.0009956414709960861,S,0.0843151119385633,True
586,enylpalmitoylpalmitoleoylGPCP,0.8613451936193701,R,0.9283304133369559,False
587,enylpalmitoylpalmitoleoylGPCP,0.008739809393482904,S,0.15041008792378713,False
588,enylpalmitoylpalmitoylGPCP,0.7848820418676984,R,0.9001248790913233,False
589,enylpalmitoylpalmitoylGPCP,0.2733241477150958,S,0.582658710221209,False
590,stearoyldihomolinolenoylGPInor,0.21690284621728814,R,0.5320071334811228,False
591,stearoyldihomolinolenoylGPInor,0.1589637271186826,S,0.4684589380618276,False
592,enylstearoyllinoleoylGPEP,0.6932505342174282,R,0.8521314817080534,False
593,enylstearoyllinoleoylGPEP,0.06356474021097996,S,0.3236571740489455,False
594,gammaglutamylserine,0.25103154794493465,R,0.5692160977865816,False
595,gammaglutamylserine,0.157055338354531,S,0.4675305351884536,False
596,thioproline,0.6085684123476882,R,0.8079097157322033,False
597,thioproline,0.14040586993284723,S,0.44351792937019335,False
598,isocitriclactone,0.6731275039033922,R,0.8390338060773768,False
599,isocitriclactone,0.00993177475929777,S,0.1521926246448582,False
600,Shydroxybutyrylcarnitine,0.4961324927230958,R,0.7412044389892861,False
601,Shydroxybutyrylcarnitine,0.020115291722410212,S,0.19509885070760546,False
602,linoleoyllinolenoylGPC,0.25153054414310716,R,0.5692160977865816,False
603,linoleoyllinolenoylGPC,0.5286298126274874,S,0.7584459706741579,False
604,oleoyldocosapentaenoylGPCn,0.542481180140783,R,0.7685060445981905,False
605,oleoyldocosapentaenoylGPCn,0.05847652337631074,S,0.3115586219098413,False
606,phosphatidylcholine,0.36901574858650565,R,0.6524685049183381,False
607,phosphatidylcholine,0.10449838567250182,S,0.38572107733418576,False
608,palmitoleoylcarnitineC,0.3948858892209687,R,0.6716399532310133,False
609,palmitoleoylcarnitineC,0.05639220008011931,S,0.30688946390638094,False
610,Omethylcytidine,0.5979028290571784,R,0.8031445119618077,False
611,Omethylcytidine,0.06419918296993483,S,0.3248317150900162,False
612,Omethyluridine,0.34174831203466727,R,0.6320379701882526,False
613,Omethyluridine,0.031578333690930244,S,0.2451007662475241,False
614,gammaglutamylalphalysine,0.7351087127323784,R,0.8748446144869799,False
615,gammaglutamylalphalysine,0.055324516460296555,S,0.30688946390638094,False
616,palmitoleoyllinoleoylglycerol,0.14085622244137277,R,0.44351792937019335,False
617,palmitoleoyllinoleoylglycerol,0.654579222344915,S,0.831925725713245,False
618,oleoylarachidonoylGPI,0.6959999857274954,R,0.8542781295113778,False
619,oleoylarachidonoylGPI,0.07490954807264502,S,0.3473471551841091,False
620,oleoyleicosenoylGPC,0.49319572338635087,R,0.7396935004835417,False
621,oleoyleicosenoylGPC,0.0914825262213547,S,0.373068194360015,False
622,palmitylstearoylGPCO,0.2658976110406617,R,0.5750393228016462,False
623,palmitylstearoylGPCO,0.011482436900932355,S,0.16048917108287858,False
624,palmitylpalmitoylGPCO,0.8489877875315681,R,0.9231195191937865,False
625,palmitylpalmitoylGPCO,0.48379558360898123,S,0.7356079579534109,False
626,stearyllinoleoylGPCO,0.9201309851850819,R,0.9576266204157805,False
627,stearyllinoleoylGPCO,0.521890146368639,S,0.7549341213782528,False
628,glycosylNbehenoylsphingosined,0.8338171585882748,R,0.9202078938591225,False
629,glycosylNbehenoylsphingosined,0.10539720471410709,S,0.3880643075171586,False
630,Nbehenoylsphingadienined,0.3126172884405566,R,0.6072484871394863,False
631,Nbehenoylsphingadienined,0.005526679713150835,S,0.13077099497734845,False
632,ceramideddd,0.23237459336109553,R,0.5493616266827754,False
633,ceramideddd,0.0019218543671144762,S,0.10662978195473079,False
634,docosatrienoaten,0.5186391194540245,R,0.753830481663528,False
635,docosatrienoaten,0.006183679848647025,S,0.13884569271388666,False
636,sphingomyelindddd,0.8464126062330709,R,0.9231195191937865,False
637,sphingomyelindddd,0.0070237911150083,S,0.1445659639180643,False
638,behenoylcarnitineC,0.09403120075106583,R,0.3735708691567035,False
639,behenoylcarnitineC,0.08819222036019368,S,0.373068194360015,False
640,lignoceroylcarnitineC,0.7102465149389021,R,0.8611805897036123,False
641,lignoceroylcarnitineC,0.5175780606636787,S,0.753830481663528,False
642,NNacetylspermidine,0.21490604886520923,R,0.5304716737008099,False
643,NNacetylspermidine,0.0866994859788482,S,0.3712556839647654,False
644,isocaproylcarnitine,0.37379138586204397,R,0.6551528756558047,False
645,isocaproylcarnitine,0.00826610148406063,S,0.15041008792378713,False
646,hydroxyoleoylcarnitine,0.5010600750544512,R,0.7430466919471078,False
647,hydroxyoleoylcarnitine,0.046389897125946704,S,0.2859821627419473,False
648,transhexenoylglycine,0.24641254005711113,R,0.5676495138219202,False
649,transhexenoylglycine,0.39249728883365165,S,0.6704120358103456,False
650,hydroxyarachidate,0.5212478654682825,R,0.7549341213782528,False
651,hydroxyarachidate,0.2749771526628303,S,0.582658710221209,False
652,lyxonate,0.2990950507939728,R,0.6020033157976358,False
653,lyxonate,0.011587654550891618,S,0.16048917108287858,False
654,heptadecanedioateCDC,0.3033659647172545,R,0.6041037589480972,False
655,heptadecanedioateCDC,0.21226538284995383,S,0.5304716737008099,False
656,methylnaphthylsulfate,0.5288898048323114,R,0.7584459706741579,False
657,methylnaphthylsulfate,2.754038570731234e-05,S,0.01107812015076639,True
658,hydroxyasparagine,0.016180873513685082,R,0.17579852889376243,False
659,hydroxyasparagine,0.4645264957307993,S,0.7200608204536186,False
660,formylindole,0.5142071600102329,R,0.75364468553978,False
661,formylindole,0.27764111842359346,S,0.582658710221209,False
662,NNdimethyllysine,0.5968936985744868,R,0.8031445119618077,False
663,NNdimethyllysine,0.16875913222410252,S,0.4793444672735591,False
664,dodecadienoate,0.3127297526615074,R,0.6072484871394863,False
665,dodecadienoate,0.2999831134577001,S,0.602587802189063,False
666,naphtholsulfate,0.5897410626836933,R,0.7992163005387483,False
667,naphtholsulfate,0.06968068591415964,S,0.3334526577840048,False
668,NacetylNNdimethyllysine,0.996677968535931,R,0.9824393753055218,False
669,NacetylNNdimethyllysine,0.7472744937305449,S,0.881551420327392,False
670,allylcatecholsulfate,0.8169786553303863,R,0.9166796767270514,False
671,allylcatecholsulfate,0.3056951228806793,S,0.6061006815762996,False
672,methylhexanoylglycine,0.027835870827560505,R,0.230865547224458,False
673,methylhexanoylglycine,0.012798475672513259,S,0.16474197885659067,False
674,nonadecenoylGPC,0.9359110553132695,R,0.9634554625713696,False
675,nonadecenoylGPC,0.049091899700463154,S,0.29473457693300453,False
676,stearoylmeadoylGPIn,0.9106107878703994,R,0.9538885141168443,False
677,stearoylmeadoylGPIn,0.23088775558206895,S,0.5479327414919601,False
678,heptadecenoylglycerol,0.6675318662810437,R,0.8371416566180155,False
679,heptadecenoylglycerol,0.10888583703276145,S,0.39281908472133,False
680,dihydroxymethylthiopentenoateDMTPA,0.19536747702988178,R,0.5169976610606547,False
681,dihydroxymethylthiopentenoateDMTPA,0.03629443543096713,S,0.2543178405856251,False
682,eicosenedioateCDC,0.8331064820964216,R,0.9202078938591225,False
683,eicosenedioateCDC,0.02562135211830545,S,0.22283651653164038,False
684,hydroxyNNNtrimethyllysine,0.20099007003967068,R,0.5249886732042697,False
685,hydroxyNNNtrimethyllysine,0.8113511650939309,S,0.9135507520196885,False
686,methylimidazolelactate,0.7023993408721179,R,0.8555340949759559,False
687,methylimidazolelactate,0.6697804163966001,S,0.8380067573733512,False
688,Nacetylaminoadipate,0.9684037151585365,R,0.9720284327449067,False
689,Nacetylaminoadipate,0.2923255264945127,S,0.5968931118396841,False
690,chlorobenzoicacid,0.019234215744668888,R,0.18870642154373318,False
691,chlorobenzoicacid,0.3096055398488635,S,0.6072484871394863,False
692,perfluorohexanesulfonatePFHxS,0.5044844400718217,R,0.7453769183430313,False
693,perfluorohexanesulfonatePFHxS,0.045320739514188225,S,0.2826398057299568,False
694,oleylGPCO,0.6454021306549358,R,0.8257257194773386,False
695,oleylGPCO,0.11578936603094907,S,0.39770731016984406,False
696,Spyrrolinecarboxylate,0.11923594069565036,R,0.40184157618039,False
697,Spyrrolinecarboxylate,0.1525716359700887,S,0.4612245915750475,False
698,spermidine,0.8409148170856351,R,0.9216838833043508,False
699,spermidine,0.010704107325009043,S,0.15516133951296895,False
700,methylnicotinamide,0.13143056066268938,R,0.42808051033657335,False
701,methylnicotinamide,0.6822163515313671,S,0.8448431891002386,False
702,hydroxyindoleacetate,0.21561216473613282,R,0.5304716737008099,False
703,hydroxyindoleacetate,0.6979640762783492,S,0.8555340949759559,False
704,kynurenate,0.8240471186796413,R,0.9182773358144147,False
705,kynurenate,0.20161852036780295,S,0.5256292587593486,False
706,hydroxyisobutyrate,0.4141649150599558,R,0.68407451642586,False
707,hydroxyisobutyrate,0.21421167636257368,S,0.5304716737008099,False
708,phosphoglycerate,0.16762743148708392,R,0.47821371855091854,False
709,phosphoglycerate,0.6679739292495432,S,0.8371416566180155,False
710,cholate,0.6145885571794607,R,0.8096428571052683,False
711,cholate,0.0433051691561807,S,0.2754071824991887,False
712,quinolinate,0.8659771504721439,R,0.9301279872913193,False
713,quinolinate,0.5905955135740035,S,0.7992163005387483,False
714,Nacetylputrescine,0.9983147163608006,R,0.9824393753055218,False
715,Nacetylputrescine,0.0889540811814335,S,0.373068194360015,False
716,Nformylmethionine,0.8921994136275573,R,0.9444400371886446,False
717,Nformylmethionine,0.7707937283613502,S,0.8935209718540437,False
718,SadenosylhomocysteineSAH,0.25815360156547207,R,0.5697252987478543,False
719,SadenosylhomocysteineSAH,0.21438076879979245,S,0.5304716737008099,False
720,AMP,0.41844312129995653,R,0.684918598343469,False
721,AMP,0.42185306584414106,S,0.6870056507522501,False
722,Nmethyladenosine,0.20722509078831935,R,0.5304716737008099,False
723,Nmethyladenosine,0.6680484071457625,S,0.8371416566180155,False
724,adenosinediphosphoriboseADPribose,0.9379100125274162,R,0.9640795948302822,False
725,adenosinediphosphoriboseADPribose,0.1742556722082758,S,0.4842293578507737,False
726,allantoicacid,0.7092742460918409,R,0.8606502729726787,False
727,allantoicacid,0.9086849726987276,S,0.9531176686727354,False
728,ribosephosphate,0.27615493689985854,R,0.582658710221209,False
729,ribosephosphate,0.9357930310898478,S,0.9634554625713696,False
730,arachidonaten,0.4870933340180028,R,0.7361983700309187,False
731,arachidonaten,0.009400361619739906,S,0.15041008792378713,False
732,aspartate,0.09365148944774031,R,0.3735708691567035,False
733,aspartate,0.11962841205121616,S,0.40184157618039,False
734,phenylpyruvate,0.38741709412683456,R,0.666688881764788,False
735,phenylpyruvate,0.09050195794654456,S,0.373068194360015,False
736,carnosine,0.6327064511495558,R,0.820987645080351,False
737,carnosine,0.08316928317716363,S,0.3616739908974494,False
738,hydroxybutyrateBHBA,0.35223305753326095,R,0.6360751847037226,False
739,hydroxybutyrateBHBA,0.6786698939351439,S,0.84322769061131,False
740,phosphocholine,0.1955614535888084,R,0.5169976610606547,False
741,phosphocholine,0.11007011826212956,S,0.39321408631908805,False
742,cystine,0.5599497303800933,R,0.7773590303551081,False
743,cystine,0.6596668543932516,S,0.8340996886500606,False
744,CMP,0.07702753723678768,R,0.3501053881751169,False
745,CMP,0.06189673239574524,S,0.31920462315626313,False
746,glucosephosphate,0.2626134222540318,R,0.57177942680208,False
747,glucosephosphate,0.9773085022028449,S,0.9741512971290538,False
748,sphingosine,0.5058347812044488,R,0.746555090768309,False
749,sphingosine,0.25730734427119206,S,0.5697252987478543,False
750,dihydroxyacetonephosphateDHAP,0.6178474083250615,R,0.8096428571052683,False
751,dihydroxyacetonephosphateDHAP,0.2536417229511812,S,0.5697252987478543,False
752,sphinganine,0.7457253068351868,R,0.8809633030086752,False
753,sphinganine,0.16328355923110727,S,0.47436631105953,False
754,fumarate,0.20979607815718396,R,0.5304716737008099,False
755,fumarate,0.09590521141470182,S,0.37600200559195146,False
756,glutarateCDC,0.5733718651377513,R,0.7898798142423974,False
757,glutarateCDC,0.10705141272034945,S,0.39235927805704385,False
758,glycocholate,0.5148544373268751,R,0.75364468553978,False
759,glycocholate,0.7559612000122568,S,0.886084030993598,False
760,GMP,0.7582049121109238,R,0.8865928078390091,False
761,GMP,0.11903365953527897,S,0.40184157618039,False
762,histidine,0.5859143564389815,R,0.7975771569461263,False
763,histidine,0.8933221380240459,S,0.9450067850629125,False
764,inosinemonophosphateIMP,0.21940803723521624,R,0.5357018693648906,False
765,inosinemonophosphateIMP,0.09048802698785767,S,0.373068194360015,False
766,myoinositol,0.09361389396253898,R,0.3735708691567035,False
767,myoinositol,0.2954600868538596,S,0.599489633982169,False
768,malate,0.15719951493906362,R,0.4675305351884536,False
769,malate,0.15892403929778193,S,0.4684589380618276,False
770,methylmalonateMMA,0.5774256776575237,R,0.7920527837604056,False
771,methylmalonateMMA,0.015809068867184212,S,0.17515660869228827,False
772,nicotinamide,0.09332461722770986,R,0.3735708691567035,False
773,nicotinamide,0.33112031770465344,S,0.6238554931929594,False
774,stearate,0.5292696490508726,R,0.7584459706741579,False
775,stearate,0.5008491803805691,S,0.7430466919471078,False
776,phosphate,0.005018681222456562,R,0.12826694113740483,False
777,phosphate,0.876334982795391,S,0.9352370616165756,False
778,phosphoenolpyruvatePEP,0.3753888474968279,R,0.65723683963264,False
779,phosphoenolpyruvatePEP,0.41557393559416966,S,0.6844013318564375,False
780,riboflavinvitaminB,0.29291459513345064,R,0.597337875246796,False
781,riboflavinvitaminB,0.37795921774643626,S,0.6595839277158525,False
782,salicylate,0.2405251620903883,R,0.5584487529631094,False
783,salicylate,0.9256479032541914,S,0.9595025485944637,False
784,spermine,0.6029776674628553,R,0.8048293640580189,False
785,spermine,0.00024592070293779093,S,0.04396515678076729,True
786,taurine,0.30108233726887396,R,0.6032895151502095,False
787,taurine,0.15516506915492106,S,0.46709105647928795,False
788,urea,0.10213425906053067,R,0.38435289055025973,False
789,urea,0.5074720388465213,S,0.7477312367253229,False
790,deoxyuridine,0.8464059726809336,R,0.9231195191937865,False
791,deoxyuridine,0.39918530608609926,S,0.6770521552000744,False
792,transurocanate,0.009046741882641,R,0.15041008792378713,False
793,transurocanate,0.2507430703446752,S,0.5692160977865816,False
794,adenosine,0.6580271919110716,R,0.8340996886500606,False
795,adenosine,0.3477452052828499,S,0.6342400846949968,False
796,tyrosine,0.9690658519869814,R,0.9720866308273398,False
797,tyrosine,0.3464279497130628,S,0.6334120126003614,False
798,pseudouridine,0.3997623917397829,R,0.6770521552000744,False
799,pseudouridine,0.4180326782115259,S,0.684918598343469,False
800,pyruvate,0.33838474715853273,R,0.6316253575151731,False
801,pyruvate,0.15939181636838545,S,0.4684589380618276,False
802,uracil,0.3029570422109829,R,0.6040370271591965,False
803,uracil,0.09996145126177083,S,0.383861515704509,False
804,xylose,0.2371512348004498,R,0.5546167685958194,False
805,xylose,0.10281198802666885,S,0.38470811333700045,False
806,UMP,0.08260208541986487,R,0.3604304499790658,False
807,UMP,0.28053268650215774,S,0.5839289684113478,False
808,thymidine,0.6559579212265123,R,0.8330199646830768,False
809,thymidine,0.8349928682624728,S,0.9202078938591225,False
810,thiaminvitaminB,0.0007652303538050916,R,0.07695347745452452,True
811,thiaminvitaminB,0.06651682641880198,S,0.32829930585230793,False
812,fructose,0.15205239563525422,R,0.4612245915750475,False
813,fructose,0.18688057279617548,S,0.5070671865582569,False
814,cytosine,0.07414235803962003,R,0.3447833933114123,False
815,cytosine,0.5535331947825863,S,0.7744651394827664,False
816,thymine,0.24731032267816408,R,0.5676495138219202,False
817,thymine,0.6158812633959854,S,0.8096428571052683,False
818,caprate,0.6850496865892941,R,0.8464955567629739,False
819,caprate,0.19216255149952935,S,0.5143412665371685,False
820,margarate,0.6092088599440728,R,0.808002944664617,False
821,margarate,0.20307482681774752,S,0.5261632791461446,False
822,nonadecanoate,0.729873354011692,R,0.8724860524552841,False
823,nonadecanoate,0.8763263076037253,S,0.9352370616165756,False
824,arachidate,0.5406521810159144,R,0.7684351434700606,False
825,arachidate,0.44451100462577664,S,0.7039472308525847,False
826,heptanoate,0.8961521493540852,R,0.9461343886553301,False
827,heptanoate,0.003910749017630025,S,0.12584790338733423,False
828,caproate,1.6642265827996725e-05,R,0.00892580190574891,True
829,caproate,0.005107855218012934,S,0.12826694113740483,False
830,sucrose,0.017519518738706177,R,0.18069811314473233,False
831,sucrose,0.9726744980507295,S,0.9731785161792242,False
832,allantoin,0.6834097368055253,R,0.8452008197694775,False
833,allantoin,0.6960588115533972,S,0.8542781295113778,False
834,oxoproline,0.38210872307475785,R,0.6625139390380231,False
835,oxoproline,0.18003334041280078,S,0.49601651493869264,False
836,picolinate,0.558376501322766,R,0.7772845627392412,False
