,Metabolite,p_value,Ex,adj_p,reject
427,hydroxystearate,0.8235574842599134,S,0.9783283382312842,False
428,palmitoyldihydrosphingomyelind,0.900081614434373,R,0.9783283382312842,False
429,palmitoyldihydrosphingomyelind,0.6713261847587093,S,0.9783283382312842,False
430,tricosanoylsphingomyelind,0.8395702069572164,R,0.9783283382312842,False
431,tricosanoylsphingomyelind,0.5417508302421967,S,0.9783283382312842,False
432,stearoylarachidonoylGPE,0.23223312934764684,R,0.9783283382312842,False
433,stearoylarachidonoylGPE,0.7838594545945718,S,0.9783283382312842,False
434,stearoyllinoleoylGPC,0.6050141451724428,R,0.9783283382312842,False
435,stearoyllinoleoylGPC,0.8261679940653365,S,0.9783283382312842,False
436,oleoyllinoleoylGPC,0.31119057055752347,R,0.9783283382312842,False
437,oleoyllinoleoylGPC,0.0751650456734474,S,0.9783283382312842,False
438,palmitoyldihomolinolenoylGPCnor,0.9754531277506462,R,0.9783283382312842,False
439,palmitoyldihomolinolenoylGPCnor,0.9563542903572416,S,0.9783283382312842,False
440,palmitoyldocosahexaenoylGPE,0.1746768715133221,R,0.9783283382312842,False
441,palmitoyldocosahexaenoylGPE,0.5592614016016918,S,0.9783283382312842,False
442,palmitoylarachidonoylGPI,0.8139439066925767,R,0.9783283382312842,False
443,palmitoylarachidonoylGPI,0.6324448597143814,S,0.9783283382312842,False
444,stearoyllinoleoylGPI,0.5159665558380981,R,0.9783283382312842,False
445,stearoyllinoleoylGPI,0.604658391158071,S,0.9783283382312842,False
446,enylstearoylarachidonoylGPEP,0.6030794982974755,R,0.9783283382312842,False
447,enylstearoylarachidonoylGPEP,0.9542885207615794,S,0.9783283382312842,False
448,enylpalmitoylarachidonoylGPEP,0.3183770510581219,R,0.9783283382312842,False
449,enylpalmitoylarachidonoylGPEP,0.4636561783263887,S,0.9783283382312842,False
450,enylpalmitoyloleoylGPEP,0.7397925595572891,R,0.9783283382312842,False
451,enylpalmitoyloleoylGPEP,0.6592006721273547,S,0.9783283382312842,False
452,enylpalmitoyloleoylGPCP,0.5784582047463782,R,0.9783283382312842,False
453,enylpalmitoyloleoylGPCP,0.28112424590762025,S,0.9783283382312842,False
454,enylpalmitoyllinoleoylGPCP,0.5713861346048836,R,0.9783283382312842,False
455,enylpalmitoyllinoleoylGPCP,0.25708976034273767,S,0.9783283382312842,False
456,enylpalmitoylarachidonoylGPCP,0.5585243713628295,R,0.9783283382312842,False
457,enylpalmitoylarachidonoylGPCP,0.9972858721429616,S,0.9814014511161988,False
458,behenoyldihydrosphingomyelind,0.35842832372907385,R,0.9783283382312842,False
459,behenoyldihydrosphingomyelind,0.9498320472711288,S,0.9783283382312842,False
460,pentadecanoyllinoleoylGPC,0.39754678557033263,R,0.9783283382312842,False
461,pentadecanoyllinoleoylGPC,0.3698341436512754,S,0.9783283382312842,False
462,margaroyloleoylGPC,0.8262137401401515,R,0.9783283382312842,False
463,margaroyloleoylGPC,0.9321042713426757,S,0.9783283382312842,False
464,palmitoleoyllinoleoylGPC,0.41671869272188433,R,0.9783283382312842,False
465,palmitoleoyllinoleoylGPC,0.4838155266584466,S,0.9783283382312842,False
466,pentadecanoyldocosahexaenoylGPC,0.7802419545254777,R,0.9783283382312842,False
467,pentadecanoyldocosahexaenoylGPC,0.8282130077411503,S,0.9783283382312842,False
468,margaroylarachidonoylGPC,0.578696440443628,R,0.9783283382312842,False
469,margaroylarachidonoylGPC,0.40218515360927487,S,0.9783283382312842,False
470,arachidoylarachidonoylGPC,0.961821857114445,R,0.9783283382312842,False
471,arachidoylarachidonoylGPC,0.5221139960782502,S,0.9783283382312842,False
472,oleoyldocosahexaenoylGPC,0.2326075484036799,R,0.9783283382312842,False
473,oleoyldocosahexaenoylGPC,0.23880427002343693,S,0.9783283382312842,False
474,linoleoylarachidonoylGPCn,0.5320471669421761,R,0.9783283382312842,False
475,linoleoylarachidonoylGPCn,0.9711537879816213,S,0.9783283382312842,False
476,palmityllinoleoylGPCO,0.5633734961005072,R,0.9783283382312842,False
477,palmityllinoleoylGPCO,0.41581709475318795,S,0.9783283382312842,False
478,stearoyladrenoylGPC,0.8967832215589477,R,0.9783283382312842,False
479,stearoyladrenoylGPC,0.48029443450077614,S,0.9783283382312842,False
480,stearylGPCO,0.9726361291312604,R,0.9783283382312842,False
481,stearylGPCO,0.929948605130325,S,0.9783283382312842,False
482,palmitoylgammalinolenoylGPCn,0.6663439562793929,R,0.9783283382312842,False
483,palmitoylgammalinolenoylGPCn,0.24699289090419171,S,0.9783283382312842,False
484,enylpalmitoylpalmitoleoylGPCP,0.7585613293404507,R,0.9783283382312842,False
485,enylpalmitoylpalmitoleoylGPCP,0.8004823760409449,S,0.9783283382312842,False
486,enylpalmitoylpalmitoylGPCP,0.8425303360957093,R,0.9783283382312842,False
487,enylpalmitoylpalmitoylGPCP,0.2365581006530606,S,0.9783283382312842,False
488,oleoyldocosahexaenoylGPE,0.003489915315953297,R,0.16546304380343277,False
489,oleoyldocosahexaenoylGPE,0.25021953575361755,S,0.9783283382312842,False
490,linoleoylarachidonoylGPE,0.00884570005347926,R,0.35648171215521424,False
491,linoleoylarachidonoylGPE,0.033991204468671814,S,0.7562940880979241,False
492,enylstearoyllinoleoylGPEP,0.49692478466288836,R,0.9783283382312842,False
493,enylstearoyllinoleoylGPEP,0.6817678265416387,S,0.9783283382312842,False
494,gammaglutamylserine,0.69824348790958,R,0.9783283382312842,False
495,gammaglutamylserine,0.7005013642297644,S,0.9783283382312842,False
496,thioproline,0.9475930878837877,R,0.9783283382312842,False
497,thioproline,0.6539729199952662,S,0.9783283382312842,False
498,isocitriclactone,0.802225090551753,R,0.9783283382312842,False
499,isocitriclactone,0.6879480179649801,S,0.9783283382312842,False
500,linoleoyllinolenoylGPC,0.09330873560390919,R,0.9783283382312842,False
501,linoleoyllinolenoylGPC,0.5704160762569659,S,0.9783283382312842,False
502,oleoyldocosapentaenoylGPCn,0.09131989964098772,R,0.9783283382312842,False
503,oleoyldocosapentaenoylGPCn,0.04079739540383913,S,0.8119185356912182,False
504,phosphatidylcholine,0.6728072633241224,R,0.9783283382312842,False
505,phosphatidylcholine,0.5279768893844288,S,0.9783283382312842,False
506,Omethylcytidine,0.6979282430327722,R,0.9783283382312842,False
507,Omethylcytidine,0.60572847418916,S,0.9783283382312842,False
508,palmitoleoyllinoleoylglycerol,0.8286070717386408,R,0.9783283382312842,False
509,palmitoleoyllinoleoylglycerol,0.9774173495133708,S,0.9783283382312842,False
510,oleoylarachidonoylGPI,0.7465869872980371,R,0.9783283382312842,False
511,oleoylarachidonoylGPI,0.4239897678583967,S,0.9783283382312842,False
512,perfluorooctanesulfonatePFOS,0.20271855882416073,R,0.9783283382312842,False
513,perfluorooctanesulfonatePFOS,0.7710817646962215,S,0.9783283382312842,False
514,palmitylstearoylGPCO,0.7738093837805136,R,0.9783283382312842,False
515,palmitylstearoylGPCO,0.8796403018418995,S,0.9783283382312842,False
516,palmitylpalmitoylGPCO,0.7681844215672475,R,0.9783283382312842,False
517,palmitylpalmitoylGPCO,0.22120084515425176,S,0.9783283382312842,False
518,stearyllinoleoylGPCO,0.32030358634158146,R,0.9783283382312842,False
519,stearyllinoleoylGPCO,0.7353326140842804,S,0.9783283382312842,False
520,glycosylNbehenoylsphingosined,0.5247510573253151,R,0.9783283382312842,False
521,glycosylNbehenoylsphingosined,0.631925051588957,S,0.9783283382312842,False
522,Nbehenoylsphingadienined,0.28628370647723467,R,0.9783283382312842,False
523,Nbehenoylsphingadienined,0.1722715048625418,S,0.9783283382312842,False
524,sphingadienine,0.035930332654625544,R,0.762101266306005,False
525,sphingadienine,0.2757152679781835,S,0.9783283382312842,False
526,palmitoleoylarachidonoylglycerol,0.7614607089303599,R,0.9783283382312842,False
527,palmitoleoylarachidonoylglycerol,0.2519449964569133,S,0.9783283382312842,False
528,hexadecasphingosined,0.6768601260200795,R,0.9783283382312842,False
529,hexadecasphingosined,0.899600297947112,S,0.9783283382312842,False
530,ceramideddd,0.3162028499492795,R,0.9783283382312842,False
531,ceramideddd,0.4629383037678263,S,0.9783283382312842,False
532,docosatrienoaten,0.7575925349368329,R,0.9783283382312842,False
533,docosatrienoaten,0.8261632798367391,S,0.9783283382312842,False
534,sphingomyelindddd,0.19007692089473066,R,0.9783283382312842,False
535,sphingomyelindddd,0.13934126080661233,S,0.9783283382312842,False
536,arachidoylcarnitineC,0.2592136554751633,R,0.9783283382312842,False
537,arachidoylcarnitineC,0.1482076031091086,S,0.9783283382312842,False
538,dihomolinolenoylcarnitineCnor,0.5631652757895855,R,0.9783283382312842,False
539,dihomolinolenoylcarnitineCnor,0.9395168304051289,S,0.9783283382312842,False
540,nervonoylcarnitineC,0.8918374714421484,R,0.9783283382312842,False
541,nervonoylcarnitineC,0.09679966415665958,S,0.9783283382312842,False
542,adrenoylcarnitineC,0.019784779086029387,R,0.5315510647779895,False
543,adrenoylcarnitineC,0.7214970505173437,S,0.9783283382312842,False
544,NNacetylspermidine,0.5263592034623599,R,0.9783283382312842,False
545,NNacetylspermidine,0.810870818584332,S,0.9783283382312842,False
546,isocaproylcarnitine,0.369333060317228,R,0.9783283382312842,False
547,isocaproylcarnitine,0.47497855382137955,S,0.9783283382312842,False
548,isocaproylglycine,0.9783283382312842,R,0.9783283382312842,False
549,isocaproylglycine,0.796658275550459,S,0.9783283382312842,False
550,hydroxyoleate,0.864628938212774,R,0.9783283382312842,False
551,hydroxyoleate,0.9666243337972394,S,0.9783283382312842,False
552,Nacetylaminooctanoate,0.3158436955122284,R,0.9783283382312842,False
553,Nacetylaminooctanoate,0.8065805280309813,S,0.9783283382312842,False
554,hydroxyasparagine,0.7801378922869942,R,0.9783283382312842,False
555,hydroxyasparagine,0.3016287555343113,S,0.9783283382312842,False
556,genisteinsulfate,0.017323696286381134,R,0.5194832782847576,False
557,genisteinsulfate,0.01718744186788076,S,0.5194832782847576,False
558,NNdimethylalanine,0.8233452382912412,R,0.9783283382312842,False
559,NNdimethylalanine,0.5011352771695714,S,0.9783283382312842,False
560,NNdimethyllysine,0.550234032255125,R,0.9783283382312842,False
561,NNdimethyllysine,0.8621335202479189,S,0.9783283382312842,False
562,dodecadienoate,0.5972884625684916,R,0.9783283382312842,False
563,dodecadienoate,0.6534190094213759,S,0.9783283382312842,False
564,naphtholsulfate,0.4743572902307138,R,0.9783283382312842,False
565,naphtholsulfate,0.8136265132486918,S,0.9783283382312842,False
566,NacetylNNdimethyllysine,0.9240102065323135,R,0.9783283382312842,False
567,NacetylNNdimethyllysine,0.03861020052182756,S,0.7979441441177695,False
568,methylhexanoylglycine,0.23860449111074858,R,0.9783283382312842,False
569,methylhexanoylglycine,0.5025217455874978,S,0.9783283382312842,False
570,hydroxyoctanoylglycine,0.9439363666923603,R,0.9783283382312842,False
571,hydroxyoctanoylglycine,0.6098304560240158,S,0.9783283382312842,False
572,nonadecenoylGPC,0.6124337279324528,R,0.9783283382312842,False
573,nonadecenoylGPC,0.4481053874369959,S,0.9783283382312842,False
574,heptadecenoylglycerol,0.5175347469041167,R,0.9783283382312842,False
575,heptadecenoylglycerol,0.15027457731769445,S,0.9783283382312842,False
576,dihydroxymethylthiopentenoateDMTPA,0.1750425712749004,R,0.9783283382312842,False
577,dihydroxymethylthiopentenoateDMTPA,0.7908066131203091,S,0.9783283382312842,False
578,hydroxypalmitoylsphingomyelindOH,0.43173362311508867,R,0.9783283382312842,False
579,hydroxypalmitoylsphingomyelindOH,0.12221964821341909,S,0.9783283382312842,False
580,eicosenedioateCDC,0.2670272165189746,R,0.9783283382312842,False
581,eicosenedioateCDC,0.5869078750641812,S,0.9783283382312842,False
582,hydroxydecanoylcarnitine,0.13818407693835452,R,0.9783283382312842,False
583,hydroxydecanoylcarnitine,0.9753075102287654,S,0.9783283382312842,False
584,dichlorodihydroxybenzoicacid,0.8131448107969825,R,0.9783283382312842,False
585,dichlorodihydroxybenzoicacid,0.8417651228774634,S,0.9783283382312842,False
586,Nacetylaminoadipate,0.7131103589209548,R,0.9783283382312842,False
587,Nacetylaminoadipate,0.743628309889028,S,0.9783283382312842,False
588,chlorobenzoicacid,0.3480826335693227,R,0.9783283382312842,False
589,chlorobenzoicacid,0.902095424965839,S,0.9783283382312842,False
590,neopentylglycolazelate,0.35579379270147304,R,0.9783283382312842,False
591,neopentylglycolazelate,4.901850628614346e-162,S,2.633927737775442e-159,True
592,perfluorohexanesulfonatePFHxS,0.3734671456167834,R,0.9783283382312842,False
593,perfluorohexanesulfonatePFHxS,0.35961419266356154,S,0.9783283382312842,False
594,mevalonate,0.6887850059717333,R,0.9783283382312842,False
595,mevalonate,0.4533257040506905,S,0.9783283382312842,False
596,Spyrrolinecarboxylate,0.33637335189282036,R,0.9783283382312842,False
597,Spyrrolinecarboxylate,0.5592103657448373,S,0.9783283382312842,False
598,spermidine,0.6352058283157758,R,0.9783283382312842,False
599,spermidine,0.7908536348305547,S,0.9783283382312842,False
600,hydroxyindoleacetate,0.015199002210687004,R,0.4868123126438402,False
601,hydroxyindoleacetate,0.02142025007290255,S,0.5487654334179403,False
602,oxoadipate,0.6728914137038291,R,0.9783283382312842,False
603,oxoadipate,0.7811826746743167,S,0.9783283382312842,False
604,alphaketoglutarate,0.8788386147447651,R,0.9783283382312842,False
605,alphaketoglutarate,0.7306522895023927,S,0.9783283382312842,False
606,kynurenate,0.5948126926432404,R,0.9783283382312842,False
607,kynurenate,0.9178231153927583,S,0.9783283382312842,False
608,hydroxyisobutyrate,0.5276279476434034,R,0.9783283382312842,False
609,hydroxyisobutyrate,0.2819046339841124,S,0.9783283382312842,False
610,hydroxymethylglutarate,0.4888983801864637,R,0.9783283382312842,False
611,hydroxymethylglutarate,0.80587337985086,S,0.9783283382312842,False
612,phosphoglycerate,0.7230887225146743,R,0.9783283382312842,False
613,phosphoglycerate,0.5124579862683509,S,0.9783283382312842,False
614,cholate,0.8926108270443254,R,0.9783283382312842,False
615,cholate,0.30582912914282384,S,0.9783283382312842,False
616,linoleaten,0.6394750222729615,R,0.9783283382312842,False
617,linoleaten,0.6176457355527569,S,0.9783283382312842,False
618,laurate,0.42582010893808475,R,0.9783283382312842,False
619,laurate,0.9451695352259928,S,0.9783283382312842,False
620,quinolinate,0.5126711986890495,R,0.9783283382312842,False
621,quinolinate,0.8141766279970288,S,0.9783283382312842,False
622,Nacetylputrescine,0.6773504451698085,R,0.9783283382312842,False
623,Nacetylputrescine,0.9851474309099988,S,0.9813184952270542,False
624,Nformylmethionine,0.6954456369691502,R,0.9783283382312842,False
625,Nformylmethionine,0.8397031520315283,S,0.9783283382312842,False
626,SadenosylhomocysteineSAH,0.6967000202472445,R,0.9783283382312842,False
627,SadenosylhomocysteineSAH,0.36715305879600657,S,0.9783283382312842,False
628,glycolatehydroxyacetate,0.9387287628130057,R,0.9783283382312842,False
629,glycolatehydroxyacetate,0.9754080511209294,S,0.9783283382312842,False
630,AMP,0.8142473905003177,R,0.9783283382312842,False
631,AMP,0.4061178353416003,S,0.9783283382312842,False
632,Nmethyladenosine,0.3997496772710537,R,0.9783283382312842,False
633,Nmethyladenosine,0.5877565479676369,S,0.9783283382312842,False
634,adenosinediphosphoriboseADPribose,0.8638740529107527,R,0.9783283382312842,False
635,adenosinediphosphoriboseADPribose,0.00044470141135235207,S,0.03413612738571389,True
636,allantoicacid,0.344875539881754,R,0.9783283382312842,False
637,allantoicacid,0.4750976336672502,S,0.9783283382312842,False
638,arachidonaten,0.8901265120455104,R,0.9783283382312842,False
639,arachidonaten,0.8730933648571981,S,0.9783283382312842,False
640,aspartate,0.15579169287528283,R,0.9783283382312842,False
641,aspartate,0.5252936289226124,S,0.9783283382312842,False
642,phenylpyruvate,0.20071027099777672,R,0.9783283382312842,False
643,phenylpyruvate,0.4585030605146949,S,0.9783283382312842,False
644,carnosine,0.3252114143814152,R,0.9783283382312842,False
645,carnosine,0.5222034872548103,S,0.9783283382312842,False
646,hydroxybutyrateBHBA,0.5701149463895288,R,0.9783283382312842,False
647,hydroxybutyrateBHBA,0.7980545108785401,S,0.9783283382312842,False
648,phosphocholine,0.9092195092096296,R,0.9783283382312842,False
649,phosphocholine,0.9964745342077282,S,0.9814014511161988,False
650,CMP,0.8441739664717101,R,0.9783283382312842,False
651,CMP,0.6282330817978897,S,0.9783283382312842,False
652,glucosephosphate,0.9303879318800945,R,0.9783283382312842,False
653,glucosephosphate,0.7137131350147601,S,0.9783283382312842,False
654,deoxycholate,0.4765800553770747,R,0.9783283382312842,False
655,deoxycholate,0.5527925170866304,S,0.9783283382312842,False
656,dihydroxyacetonephosphateDHAP,0.46339043153666737,R,0.9783283382312842,False
657,dihydroxyacetonephosphateDHAP,0.989050696654348,S,0.9813184952270542,False
658,sphinganine,0.39198911463401176,R,0.9783283382312842,False
659,sphinganine,0.2881910683412766,S,0.9783283382312842,False
660,FAD,0.8302776035356956,R,0.9783283382312842,False
661,FAD,0.0036780267719752043,S,0.16939940446925797,False
662,gammaglutamylglutamate,0.9518724555545364,R,0.9783283382312842,False
663,gammaglutamylglutamate,0.7639150454898265,S,0.9783283382312842,False
664,gluconate,0.2548979821720172,R,0.9783283382312842,False
665,gluconate,0.6853409703399163,S,0.9783283382312842,False
666,glutarateCDC,0.8096613952116094,R,0.9783283382312842,False
667,glutarateCDC,0.6358466443324826,S,0.9783283382312842,False
668,glycocholate,0.012756408163564764,R,0.4375176587163064,False
669,glycocholate,0.1441920313859283,S,0.9783283382312842,False
670,guanidinoacetate,0.2681750117975471,R,0.9783283382312842,False
671,guanidinoacetate,0.4488523957884192,S,0.9783283382312842,False
672,GMP,0.5805509779998427,R,0.9783283382312842,False
673,GMP,0.4666028039861312,S,0.9783283382312842,False
674,histidine,0.5059739323699018,R,0.9783283382312842,False
675,histidine,0.3049336586853718,S,0.9783283382312842,False
676,hypotaurine,0.7047956052759374,R,0.9783283382312842,False
677,hypotaurine,0.6896750312592366,S,0.9783283382312842,False
678,inosinemonophosphateIMP,0.9735916960156682,R,0.9783283382312842,False
679,inosinemonophosphateIMP,0.0005732459093065239,S,0.042003291172823476,True
680,aminoadipate,0.8322032633326217,R,0.9783283382312842,False
681,aminoadipate,0.11919771174525928,S,0.9783283382312842,False
682,stearate,0.8249539834959851,R,0.9783283382312842,False
683,stearate,0.748363890793097,S,0.9783283382312842,False
684,orotate,0.8124347712258349,R,0.9783283382312842,False
685,orotate,0.26395313352657784,S,0.9783283382312842,False
686,glutathioneoxidizedGSSG,0.24254566356421786,R,0.9783283382312842,False
687,glutathioneoxidizedGSSG,0.7241694333981334,S,0.9783283382312842,False
688,phosphate,0.5750670980987527,R,0.9783283382312842,False
689,phosphate,0.10669634353280401,S,0.9783283382312842,False
690,phosphoenolpyruvatePEP,0.8916503996229792,R,0.9783283382312842,False
691,phosphoenolpyruvatePEP,0.7558300182393585,S,0.9783283382312842,False
692,lactate,0.24028049425948608,R,0.9783283382312842,False
693,lactate,0.6943245493776745,S,0.9783283382312842,False
694,salicylate,0.4335716261838586,R,0.9783283382312842,False
695,salicylate,0.9273903071831096,S,0.9783283382312842,False
696,spermine,0.9214698058209,R,0.9783283382312842,False
697,spermine,0.0002795914840974299,S,0.026511851315591584,True
698,urea,0.08614617973302151,R,0.9783283382312842,False
699,urea,0.8612459729451623,S,0.9783283382312842,False
700,transurocanate,0.05781675634534986,R,0.9783283382312842,False
701,transurocanate,0.6513751524170299,S,0.9783283382312842,False
702,glutamate,0.7008035401374924,R,0.9783283382312842,False
703,glutamate,0.8392181922027377,S,0.9783283382312842,False
704,adenosine,0.5038532751223777,R,0.9783283382312842,False
705,adenosine,0.6987160896115917,S,0.9783283382312842,False
706,cysteine,0.8465871165055713,R,0.9783283382312842,False
707,cysteine,0.3539196471794368,S,0.9783283382312842,False
708,tyrosine,0.3860734672532534,R,0.9783283382312842,False
709,tyrosine,0.5895467513242628,S,0.9783283382312842,False
710,pseudouridine,0.3414291501883677,R,0.9783283382312842,False
711,pseudouridine,0.9503460253272036,S,0.9783283382312842,False
712,pyruvate,0.8203967496361944,R,0.9783283382312842,False
713,pyruvate,0.6021501878327995,S,0.9783283382312842,False
714,xylose,0.24483251535848652,R,0.9783283382312842,False
715,xylose,0.40405246311977405,S,0.9783283382312842,False
716,UMP,0.83454580993121,R,0.9783283382312842,False
717,UMP,0.0002015025682010674,S,0.021654809329341378,True
718,thymidine,0.17302818229086053,R,0.9783283382312842,False
719,thymidine,0.6878394756007785,S,0.9783283382312842,False
720,thiaminvitaminB,0.9011937431261131,R,0.9783283382312842,False
721,thiaminvitaminB,0.120267178327221,S,0.9783283382312842,False
722,cytosine,0.8467626771673488,R,0.9783283382312842,False
723,cytosine,0.6467378793595613,S,0.9783283382312842,False
724,thymine,0.42535633032426134,R,0.9783283382312842,False
725,thymine,0.33567337193656976,S,0.9783283382312842,False
726,margarate,0.7585230638474729,R,0.9783283382312842,False
727,margarate,0.5026867215488027,S,0.9783283382312842,False
728,nonadecanoate,0.7594107283731306,R,0.9783283382312842,False
729,nonadecanoate,0.6204529588592346,S,0.9783283382312842,False
730,arachidate,0.31040209399766167,R,0.9783283382312842,False
731,arachidate,0.38355987148662196,S,0.9783283382312842,False
732,caproate,0.10704128527407553,R,0.9783283382312842,False
733,caproate,1.132301658957409e-160,S,4.563175685598358e-158,True
734,sucrose,0.6851782614839034,R,0.9783283382312842,False
735,sucrose,0.4692694408693606,S,0.9783283382312842,False
736,pentadecanoate,0.5575687757332634,R,0.9783283382312842,False
737,pentadecanoate,0.34826053947490865,S,0.9783283382312842,False
738,hydroxyproline,0.9239771052644872,R,0.9783283382312842,False
739,hydroxyproline,0.6253416833029013,S,0.9783283382312842,False
740,allantoin,0.3048115490049021,R,0.9783283382312842,False
741,allantoin,0.5810097230886375,S,0.9783283382312842,False
742,oxoproline,0.8066367972090294,R,0.9783283382312842,False
743,oxoproline,0.842568093849123,S,0.9783283382312842,False
744,picolinate,0.2270837001021131,R,0.9783283382312842,False
745,picolinate,0.8125845346846908,S,0.9783283382312842,False
746,pantothenateVitaminB,0.9103524400767207,R,0.9783283382312842,False
747,pantothenateVitaminB,0.7454489228441223,S,0.9783283382312842,False
748,ureidopropionate,0.8064430028601748,R,0.9783283382312842,False
749,ureidopropionate,0.3921449777823186,S,0.9783283382312842,False
750,Nacetylleucine,0.9725245183322966,R,0.9783283382312842,False
751,Nacetylleucine,0.8033369301267081,S,0.9783283382312842,False
752,Nacetylmethionine,0.6821942657554823,R,0.9783283382312842,False
753,Nacetylmethionine,0.944467707311306,S,0.9783283382312842,False
754,Nacetylvaline,0.1867468646373072,R,0.9783283382312842,False
755,Nacetylvaline,0.7588289033611852,S,0.9783283382312842,False
756,erucaten,0.6502004445978153,R,0.9783283382312842,False
757,erucaten,0.7542050262982795,S,0.9783283382312842,False
758,bilirubin,0.5838013911071447,R,0.9783283382312842,False
759,bilirubin,0.3603569000905622,S,0.9783283382312842,False
760,thyroxine,0.8414457028788965,R,0.9783283382312842,False
761,thyroxine,0.8295650673904813,S,0.9783283382312842,False
762,guanosine,0.7126109805834825,R,0.9783283382312842,False
763,guanosine,0.727836624528186,S,0.9783283382312842,False
764,gammaglutamyltyrosine,0.832810068560511,R,0.9783283382312842,False
765,gammaglutamyltyrosine,0.2507434552489557,S,0.9783283382312842,False
766,methylindoleacetate,0.20265196370627236,R,0.9783283382312842,False
767,methylindoleacetate,0.33877802928481615,S,0.9783283382312842,False
768,aminoisobutyrate,0.43059192252864253,R,0.9783283382312842,False
769,aminoisobutyrate,0.6693626052083019,S,0.9783283382312842,False
770,dihydrouracil,0.8819843839397142,R,0.9783283382312842,False
771,dihydrouracil,0.2581249112499865,S,0.9783283382312842,False
772,aminobutyrate,0.716201599719706,R,0.9783283382312842,False
773,aminobutyrate,0.4519717764604605,S,0.9783283382312842,False
774,ursodeoxycholate,0.6928418447415843,R,0.9783283382312842,False
775,ursodeoxycholate,0.7363094954483904,S,0.9783283382312842,False
776,oleoylethanolamide,0.3701222607204442,R,0.9783283382312842,False
777,oleoylethanolamide,0.8116987951697741,S,0.9783283382312842,False
778,hydroxyphenylpyruvate,0.3779556697780948,R,0.9783283382312842,False
779,hydroxyphenylpyruvate,0.8689323490745269,S,0.9783283382312842,False
780,Nacetylglucosaminylasparagine,0.7467052367377409,R,0.9783283382312842,False
781,Nacetylglucosaminylasparagine,0.9575701313663942,S,0.9783283382312842,False
782,creatine,0.9985598183735818,R,0.9814014511161988,False
783,creatine,0.41795949316893355,S,0.9783283382312842,False
784,dihomolinoleaten,0.651595272497867,R,0.9783283382312842,False
785,dihomolinoleaten,0.8885335496089775,S,0.9783283382312842,False
786,glycerol,0.21041605614559358,R,0.9783283382312842,False
787,glycerol,0.8213123049038275,S,0.9783283382312842,False
788,anthranilate,0.6659771677657025,R,0.9783283382312842,False
789,anthranilate,0.621639938155336,S,0.9783283382312842,False
790,cinnamate,0.5940864967579882,R,0.9783283382312842,False
791,cinnamate,0.14498929375351638,S,0.9783283382312842,False
792,thromboxaneB,0.03683546576515466,R,0.7711528677068742,False
793,thromboxaneB,0.0010133556177942095,S,0.0583403305672952,True
794,nicotinamideribonucleotideNMN,0.7060475347898895,R,0.9783283382312842,False
795,nicotinamideribonucleotideNMN,0.2193562407611861,S,0.9783283382312842,False
796,methoxytyrosine,0.3686368763535126,R,0.9783283382312842,False
797,methoxytyrosine,0.07542640352442372,S,0.9783283382312842,False
798,palmitoylethanolamide,0.9996657461121579,R,0.9814014511161988,False
799,palmitoylethanolamide,0.485678343096278,S,0.9783283382312842,False
800,Npalmitoylsphingosined,0.37945463459830553,R,0.9783283382312842,False
801,Npalmitoylsphingosined,0.884181135272819,S,0.9783283382312842,False
802,palmitoyloleoylGPE,0.3424408759997155,R,0.9783283382312842,False
803,palmitoyloleoylGPE,0.4663557256461096,S,0.9783283382312842,False
804,stearoylsphingomyelind,0.4989017168690668,R,0.9783283382312842,False
805,stearoylsphingomyelind,0.4712541200722058,S,0.9783283382312842,False
806,palmitoyloleoylGPC,0.4623626870492208,R,0.9783283382312842,False
807,palmitoyloleoylGPC,0.10991279485128358,S,0.9783283382312842,False
808,Nstearoylsphingosined,0.9075340911118249,R,0.9783283382312842,False
809,Nstearoylsphingosined,0.8148237227165747,S,0.9783283382312842,False
810,taurochenodeoxycholate,0.8070115596522012,R,0.9783283382312842,False
811,taurochenodeoxycholate,7.233124832809743e-05,S,0.009716497692074423,True
812,taurocholate,0.68617525905462,R,0.9783283382312842,False
813,taurocholate,0.2416820210407489,S,0.9783283382312842,False
814,taurodeoxycholate,0.8869442787498684,R,0.9783283382312842,False
815,taurodeoxycholate,0.1761868540260507,S,0.9783283382312842,False
816,hydroxyhippuratesalicylurate,0.9053260573644393,R,0.9783283382312842,False
817,hydroxyhippuratesalicylurate,0.7619847057158201,S,0.9783283382312842,False
818,azelateCDC,0.37158484609934883,R,0.9783283382312842,False
819,azelateCDC,0.9814891109055057,S,0.9792024571086326,False
820,methylsuccinate,0.5111929161064654,R,0.9783283382312842,False
821,methylsuccinate,0.7801885473748535,S,0.9783283382312842,False
822,tricarballylate,0.6023763031662334,R,0.9783283382312842,False
823,tricarballylate,0.8223053862558505,S,0.9783283382312842,False
824,ethylmalonate,0.8143069880046662,R,0.9783283382312842,False
825,ethylmalonate,0.9544500320832678,S,0.9783283382312842,False
826,carnitine,0.2815722822530328,R,0.9783283382312842,False
827,carnitine,0.9578134876880717,S,0.9783283382312842,False
828,phenylpropionatehydrocinnamate,0.487204721535212,R,0.9783283382312842,False
829,phenylpropionatehydrocinnamate,0.7694960942275301,S,0.9783283382312842,False
830,hippurate,0.2530295624113147,R,0.9783283382312842,False
831,hippurate,0.5014117237454142,S,0.9783283382312842,False
832,xanthurenate,0.9267250570460939,R,0.9783283382312842,False
