MouseID,oxoadipate,kynurenate,Nformylmethionine,AMP,adenosinediphosphoriboseADPribose,hydroxyphenyllactateHPLA,betaalanine,carnosine,phosphocholine,creatinine,CMP,dihydroxyacetonephosphateDHAP,FAD,gammaglutamylglutamate,gluconate,glutarateCDC,glycine,GMP,hypotaurine,inosinemonophosphateIMP,citrulline,methionine,orotate,glutathioneoxidizedGSSG,phenylalanine,phosphate,proline,lactate,serine,serotonin,taurine,deoxyuridine,glutamine,threonine,tryptophan,glucose,betaine,cysteine,tyrosine,pseudouridine,UMP,thymidine,asparagine,heptanoate,hydroxyproline,oxoproline,pipecolate,alphatocopherol,Nacetylalanine,citrate,urate,Nacetylglucosaminylasparagine,creatine,HHTrE,methoxytyrosine,palmitoyllinoleoylGPI,palmitoyllinoleoylGPC,stearoylsphingomyelind,palmitoyloleoylGPC,Nstearoylsphingosined,ethylmalonate,anserine,glucuronate,glycerophosphorylcholineGPC,ribitol,indolelactate,glycylvaline,arachidonoylglycerol,stearoylarachidonoylGPI,myristoylpalmitoylGPC,maleate,methylcytidine,hexanoylcarnitineC,tartronatehydroxymalonate,homocitrulline,ribonate,threonate,galactonate,butyrylcarnitineC,trigonellineNmethylnicotinate,methylhistamine,imidazoleacetate,octanoylcarnitineC,decanoylcarnitineC,glycylleucine,campesterol,Nacetylthreonine,alphahydroxyisovalerate,gammaglutamylthreonine,erythronate,aconitatecisortrans,laurylcarnitineC,dihydrouridine,cysteineglutathionedisulfide,methyluridineribothymidine,methylguanine,hydroxybutyrateGHB,hydroxymethylvalerate,eicosadienoylGPC,glycerophosphoglycerol,glycerophosphoethanolamine,mannitolsorbitol,methylphosphate,Nacetylserine,stearoylarachidonoylGPS,ergothioneine,RRdihydroxybutyrate,dihydroxyisovalerate,methylglutaconate,galactosylhydroxylysine,nicotinamideNoxide,oxoarginine,equolsulfate,mannonate,Rhydroxybutyrylcarnitine,Nacetylcarnosine,Ndeltaacetylornithine,hydroxyphenylpropionatesulfate,myristoleoylcarnitineC,Nformylphenylalanine,arabonatexylonate,nonanoylcarnitineC,palmitoylarachidonoylGPCn,palmitoyldocosahexaenoylGPC,enylstearoyloleoylGPCP,tricosanoylsphingomyelind,palmitoylpalmitoleoylGPC,palmitoylarachidonoylGPE,palmitoylarachidonoylGPI,enylstearoylarachidonoylGPEP,enylpalmitoyloleoylGPCP,enylpalmitoylarachidonoylGPCP,Npalmitoylsphinganined,pentadecanoyllinoleoylGPC,margaroyloleoylGPC,palmitoyloleoylGPI,palmitoleoyllinoleoylGPC,margaroylarachidonoylGPC,linoleoylarachidonoylGPCn,myristoylarachidonoylGPC,enylpalmitoylpalmitoleoylGPCP,enylpalmitoylpalmitoylGPCP,stearoyldihomolinolenoylGPInor,oleoylarachidonoylGPE,oleoyldocosahexaenoylGPE,thioproline,isocitriclactone,Shydroxybutyrylcarnitine,linoleoyllinolenoylGPC,palmitoleoyllinolenoylGPC,gammaglutamylalphalysine,linoleoylarachidonoylglycerol,oleoylarachidonoylglycerol,oleoylarachidonoylGPI,Npalmitoylsphingadienined,Nbehenoylsphingadienined,lignoceroylcarnitineC,NNacetylspermidine,tetradecadienoate,NNdimethylalanine,stearoylmeadoylGPIn,dihydroxybenzoicacid,pentoseacid,methylimidazolelactate,putrescine,spermidine,alphaketoglutarate,hydroxyisobutyrate,hydroxymethylglutarate,phosphoglycerate,hypoxanthine,linoleaten,laurate,NNNtrimethyllysine,methylthioadenosineMTA,ribosephosphate,arachidonaten,arginine,argininosuccinate,aspartate,biliverdin,succinate,hydroxybutyrateBHBA,cholesterol,sphingosine,sphinganine,fumarate,guanidinoacetate,histamine,histidine,inosine,myoinositol,isoleucine,aminoadipate,leucine,lysine,malate,palmitate,nicotinamide,stearate,ornithine,palmitoleaten,salicylate,spermine,myristate,urea,uridine,transurocanate,glutamate,valine,pyridoxamine,adenosine,mannose,dimethylglycine,alanine,malonate,pyruvate,uracil,cytidine,thiaminvitaminB,fructose,adenine,cytosine,caprate,margarate,nonadecanoate,arachidate,maltose,caproate,caprylate,pentadecanoate,allantoin,xanthine,picolinate,sarcosine,pantothenateVitaminB,phosphoethanolaminePE,glycerate,ureidopropionate,Nacetylleucine,Nacetylmethionine,erucaten,guanosine,oleoylethanolamide,gammaglutamylglutamine,hydroxyphenylpyruvate,Nacetylneuraminate,dihomolinoleaten,gammaglutamylhistidine,methyladenosine,glycerol,choline,gammaglutamylleucine,nicotinamideribonucleotideNMN,palmitoylethanolamide,Npalmitoylsphingosined,palmitoyloleoylGPE,biopterin,azelateCDC,eicosapentaenoateEPAn,methylsuccinate,carnitine,benzoate,hippurate,suberateCDC,methyloxovalerate,methioninesulfoxide,hydroxylysine,guanidinobutanoate,creatinephosphate,deoxycytidine,glycerolphosphate,imidazolelactate,kynurenine,Nacetylglutamate,xanthosine,indoxylsulfate,methyloxopentanoate,anhydroglucitolAG,palmitylGPCO,dipalmitoylGPC,docosahexaenoateDHAn,alphahydroxyisocaproate,phenyllactatePLA,palmitoylcarnitineC,NacetylaspartateNAA,acetylcarnitineC,palmitoylglycerol,oxalateethanedioate,methyloxobutyrate,homoarginine,Nacetylglycine,isobutyrylcarnitineC,dodecanedioateC,hydroxylaurate,pyridoxate,gammaglutamylvaline,butyrylglycineC,propionylcarnitineC,docosapentaenoateDPAn,docosadienoaten,adrenaten,sebacateCDC,daidzein,dodecenoaten,Nacetylglutamine,Nacetyltryptophan,Nacetylphenylalanine,Nacetylasparagine,Smethylglutathione,Nacetylarginine,myristoylcarnitineC,phenylacetylglycine,Nacetylisoleucine,nonadecenoaten,heptadecenoaten,gammaglutamylglycine,stachydrine,nicotinamideriboside,ophthalmate,pcresolsulfate,eicosenoatenorn,linolenatenorn,arachidoylGPC,heme,stearoylcarnitineC,isovalerylcarnitineC,orotidine,taurocyamine,arachidonylglycerol,valerylglycineC,isovalerylglycine,stearoylGPE,Nglycolylneuraminate,oleoylcarnitineC,methylbutyrylcarnitineC,phenolsulfate,malonylcarnitine,hexanoylglycineC,homostachydrine,arachidonoylGPCn,dihomolinolenoylGPCnor,palmitoylGPE,oleoylGPE,linoleoylGPE,arachidonoylGPEn,docosapentaenoatenDPAn,gulonate,phenylpropionylglycine,betahydroxyisovaleroylcarnitine,tiglylcarnitineC,catecholsulfate,cholesterolsulfate,NacetylaspartylglutamateNAAG,hexadecanedioateC,undecanedioateCDC,myristoylglycerol,glycerophosphoinositol,sedoheptulosephosphate,palmitoylGPI,deoxycarnitine,Nsuccinyladenosine,Nacetyllysine,dihomolinolenatenorn,Ncarboxymethyllysine,oleoylGPI,linoleoylGPI,dimethylarginineADMASDMA,stearoyloleoylGPE,stearoylarachidonoylGPC,palmitoyllinoleoylGPE,glycosylNnervonoylsphingosined,glycosylNstearoylsphingosined,succinylcarnitineCDC,Nmethylproline,docosahexaenoylGPE,hydroxyglutarate,methylthioribose,palmitoylsphingomyelind,HETE,pentadecanoylGPC,Smethylmethionine,HODEHODE,cholestenone,cinnamoylglycine,stearoylethanolamide,SRdihydroxybutyrate,ormethylstearateaori,sulfate,hydroxyglutamate,Smethylcysteine,argininate,behenoylGPC,lignoceroylGPC,enylpalmitoylGPCP,ormethylpalmitateaori,enylpalmitoylGPEP,enylstearoylGPEP,linoleoylcarnitineC,NmethylGABA,valylleucine,Omethylascorbicacid,trimethylamineNoxide,Nmethyllysine,imidazolepropionate,prolylglycine,margaroylcarnitineC,aminooctanoate,aminophenolsulfate,Nmonomethylarginine,aminoheptanoate,methioninesulfone,linolenoylGPC,eicosenoylGPC,enyloleoylGPEP,fructosyllysine,Nacetylmethioninesulfoxide,Nacetyltaurine,palmitoylGPG,methylglucopyranosidealphabeta,behenoylsphingomyelind,lignoceroylsphingomyelind,daidzeinsulfate,hydroxyhexanoate,benzenetriolsulfate,Cglycosyltryptophan,NacetylglucosamineNacetylgalactosamine,citraconateglutaconate,linoleoylethanolamide,dilinoleoylGPC,stearoyloleoylGPC,stearoyldocosahexaenoylGPC,enylstearoyloleoylGPEP,palmitoylstearoylGPC,hydroxybutyratehydroxyisobutyrate,methylcitratehomocitrate,oleatevaccenate,palmitoyldihydrosphingomyelind,stearoyllinoleoylGPE,stearoylarachidonoylGPE,stearoyllinoleoylGPC,oleoyllinoleoylGPC,palmitoyldihomolinolenoylGPCnor,palmitoyldocosahexaenoylGPE,stearoyldocosahexaenoylGPE,stearoyllinoleoylGPI,enylpalmitoylarachidonoylGPEP,enylpalmitoyloleoylGPEP,enylpalmitoyllinoleoylGPCP,behenoyldihydrosphingomyelind,stearoyldihomolinolenoylGPCnor,palmitoyllinoleoylglycerol,enylpalmitoyllinoleoylGPEP,oleoyllinoleoylGPE,pentadecanoyldocosahexaenoylGPC,arachidoylarachidonoylGPC,oleoyldocosahexaenoylGPC,linoleoyldocosahexaenoylGPC,palmityllinoleoylGPCO,stearoyladrenoylGPC,stearylGPCO,dipalmitoylGPE,dilinoleoylGPE,linoleoylarachidonoylGPE,linoleoylGPG,palmitoylcholine,glycosylNpalmitoylsphingosined,oleoylcholine,phosphatidylcholine,hexadecatrienoaten,hexadecadienoaten,palmitoleoylcarnitineC,dihydroxymethylbutyrate,Omethylcytidine,Omethyluridine,palmitoyloleoylglycerol,oleoyloleoylglycerol,linoleoyllinolenoylglycerol,linoleoyldocosahexaenoylglycerol,palmitoleoyllinoleoylglycerol,palmitoyllinolenoylglycerol,palmitylstearoylGPCO,palmitylpalmitoylGPCO,palmitoylhydroxylinoleoylGPCOH,ceramideddd,linoleoylcholine,linolenoylcarnitineC,behenoylcarnitineC,arachidoylcarnitineC,arachidonoylcarnitineC,eicosenoylcarnitineC,dihomolinoleoylcarnitineC,dihomolinolenoylcarnitineCnor,erucoylcarnitineC,pentadecanoylcarnitineC,docosahexaenoylcarnitineC,nervonoylcarnitineC,adrenoylcarnitineC,docosapentaenoylcarnitineCn,NNNtrimethylaminovalerate,ethylalphaglucopyranoside,dodecenoylcarnitineC,hydroxypalmitoylcarnitine,hydroxyoleoylcarnitine,isocaproylglycine,methylnonadecanoatei,hydroxyoleate,lyxonate,dodecenedioateCDC,Nacetylaminooctanoate,NNNtrimethylalanylprolinebetaineTMAP,formylindole,aminopiperidone,ethylbetaglucopyranoside,hydroxysebacate,dodecadienoate,methylhexanoylglycine,hydroxypalmitoylsphingomyelindOH,hydroxyNNNtrimethyllysine,hydroxydecanoylcarnitine,succinoyltaurine,hexanoyltaurine,Nacetylaminoadipate,ditertbutylphenol,NNdimethylpropro,oxindolylalanine,oleylGPCO,Group,Tx,Ex,avg_dVO2,avg_VO2
HR40,-1.467669413540404,-0.5023562656104421,0.6040197129104893,1.1552655237189202,0.5543735007907895,0.5095889417248359,-1.6829424535515765,-0.08163990260409654,-2.183583049803993,0.55094184756064,0.5010467539674932,-0.282598876871722,-1.722826017973281,-0.2599570391290367,0.019923129712266896,-1.0978179127753833,0.6739180045557932,-1.3750402236646442,-0.638967705058184,0.9113405688476688,-1.593730748027765,-2.1435004149528867,-2.4154122834416483,-0.20241601372806534,-1.3561190913651102,0.3871293195791721,1.6199413873135664,1.3678241722907871,0.29458216364099776,1.4377400681959542,-1.7685313687055861,2.004279263880841,0.44539226455724573,0.2148577314450017,-1.1987875204020746,1.0062109375543007,-0.5541685029243832,1.5994988441358622,-2.192591751116249,-1.9015577562291592,0.8678668427238077,2.448125670610211,0.7642262482641252,-3.0375222232033794,1.4741786289551588,-1.4654229550197932,1.4924080670589226,2.8345857440688627,-1.7888462344735745,3.1602989774082357,-0.44153914697726027,1.0501681916598309,-0.0007363361405814395,-0.8478951943795214,-0.03569654474491435,-2.4857514273704653,-0.8253491119929316,-0.2535861253650593,-2.084413252515305,0.7070515085755386,-0.7113567504083941,-0.4049421916538811,-1.8478763209147908,1.1786017723264666,1.9631291073059562,0.0035447554179215413,1.1422506846091935,-0.6022797202481229,-1.8912872869600694,-1.771434212727018,0.8329197052099712,-1.0420726972220589,1.3655037492307507,-0.292715228641094,-2.747941322466647,0.7189856774619723,0.5690026128542387,1.2936483715563838,1.6614218120541793,-0.6263979638717969,-2.5733001300205705,-3.2779136967497005,1.463779091620081,1.2403349621672592,0.3136761012435667,-1.261985910178928,0.12046294630483836,-1.1702641261898836,0.39103761800033754,-2.0508981656531593,2.4908538550014003,1.3596400978881866,-0.8626643275100774,-2.572614231927414,0.1872967405047979,-1.171206254578466,-1.8353406575469136,-1.887287461558638,-0.651303782278414,-0.22605698422701279,0.1577469953711684,2.4082711889476585,-0.033551081589155735,-1.9858448401714228,-2.412729979301125,1.4220859782909603,0.5041933794441271,-2.4031451758717286,-2.8812089930752967,-0.005492701423929158,0.4384780841356528,-0.9230961179882623,-0.7340520938565339,2.413588421906571,0.942578143276366,-1.4906478746159553,1.9045150173281038,-0.2374513800429452,0.7575612351686254,-1.4829912715453402,-0.826626476509609,1.8483156620809906,-0.7797110863754629,-0.85139720789847,-2.9845045711830567,-1.6954338805954128,-1.0989801760531752,0.3929453260619736,-1.769612494596022,-1.2909273789434188,0.6292228350654961,1.0754633811158714,0.5556876447896444,-1.5035146097872196,-2.9838264970777306,-2.320021171154707,-1.0676893127984761,-0.16348813755947994,-0.6515662560856359,-1.2766546599875312,-1.1093864954074246,-0.28013518210586313,-1.677699081846389,-1.6354155207837493,-2.3802213731987374,0.8097733817235364,-1.5986764004461822,0.7872724319130349,-0.29420696394331414,-0.3377443557640255,1.784567368215578,1.8625146101721282,2.53099518499254,-0.7726355595743921,-2.0284179929734263,2.441996034957122,1.1957237136195507,1.6258472523268193,0.9897282597779251,-1.4717562689830548,-1.237888718780894,0.5166523632514186,0.5397188909437985,0.27241070771007575,2.145508814677857,1.95868503091651,0.07906955421189837,0.4864202390551854,-0.8493939253584094,-1.8812007035450302,-0.7064450420824917,-0.838721502181903,-0.5391466219717937,2.5793858779983125,0.02373706562283248,0.059210479271129324,-0.6625488108679468,2.9629327121365368,-1.999742469531314,-1.5829041557755157,-1.0877904618189906,-0.9403069474539564,0.25725369740887055,0.38000057405642274,0.9383799533824255,2.4741515009150614,-1.139394623349479,-0.856065001868025,-1.4837537849786138,0.8113016998960002,-0.4855055851248531,-2.8974986588760197,-0.5423357291667131,0.4553312059326443,-0.6648038058557929,3.6749841651901303,0.19365607059358625,-0.3752893280275963,-0.46341288864070795,-0.10900595404753011,1.3896612772912595,-1.8975568590773757,0.10250818614715644,-1.9389205991080714,-0.7193561162094686,-1.3945536667124696,-0.24536689702830117,-0.24246290351014843,-1.131787006667719,-0.1273374690804645,-0.29475245616816964,-0.531377266912145,-1.3635976635545826,-0.73440096753677,0.7455706206552705,-0.2900655674845799,-0.8504202597455944,-1.7969569673276635,-0.04059160002384524,-1.0165221835385703,0.09702600216376793,-0.5153872592195847,0.02410369229784795,-2.496261928458491,-0.6272592034605406,-0.9448462966338733,1.4271628475893279,-0.7802580085881198,-1.591962146472537,-2.9969522720287873,-1.0916987877468092,0.31312768752511966,-0.06762575384550429,-1.305273051185916,1.5660902221551471,-0.6746688712959711,-2.6019536407815744,0.13856898561901942,0.8895084807733677,0.11966950616778893,0.42493439772742586,-0.7063289019594567,-0.8462192344832711,1.0581891607512939,-1.5369855607876974,0.1812759499374209,-1.2466128587587235,0.6785700109086753,-1.760536940193209,0.43900500228920936,-1.0828400891531595,-1.5002047843124178,-0.8692681426789953,1.0042244498098352,-0.12152219167513145,-0.981548636819332,-2.548132601761055,-2.325384236546938,0.01949936059184651,-0.6054936408325808,-0.9642766721128024,0.5330462485789282,-3.0165299777019134,0.28101707707234785,0.18531754725192492,0.8480883687666348,-1.4163111877693941,2.257706225034989,1.043440424979993,-2.4759740288776673,0.3657641060745236,-0.7243160497507289,1.1929091640263305,-0.9081353125835789,-1.7101054587964672,1.564171258884335,0.9975447947765527,0.1744289780043629,0.737188713819364,1.2850028477404278,-3.648847394123972,-0.31417639283509374,-2.13512690534929,1.9617960820896645,1.9079779389007712,-1.3369050241850025,-0.3650927550612171,1.4098031582642252,-4.272957562839709,0.6048078164306627,2.2367001990307007,0.4064618135736232,-0.7759689457900045,0.8146637567686151,3.1110808179281855,-0.8822535184081062,-0.4938666848625496,0.23841217208629134,-1.9952794597309007,-0.28703309557493806,0.8927416621655928,-0.01919199622168072,-1.8548722263246957,-1.3278617025685595,-0.08420233735387539,-2.3238814298707453,0.03615424980153775,-1.021966839076129,-1.8007555423579134,-1.1521197373705236,2.8183370465246975,2.1157550201280397,0.7497993460996867,-0.9087001629967855,-0.1332909621668078,-1.3119714961760138,-0.07519706363770276,-3.230404651474915,1.9096826815362553,3.0823449683502533,-0.170619195888192,0.6850451128130478,-1.3664589537955576,0.6038534600678898,-1.663344224740054,2.072168566479977,-0.0661757330054934,-1.3416878335996567,2.6639618812258075,0.022017053409761733,0.01188754745524151,0.06097549186415502,-0.11902666962828806,-1.3352518875811907,2.077397154771903,-0.8081294182653311,2.299390768572197,-0.3098507849887524,0.9704395922677385,3.2983958355348695,-1.6417023561549202,-2.204092117357305,-0.40749221376252304,-0.9867990130154638,-0.6271193680897251,-0.5206563684129103,0.20993009505586985,-0.7434422550684696,2.896829108378893,0.6189372065273716,-0.8032253523601696,0.16255474740622156,0.3431344215723974,-0.9040647545810803,-2.3821842328565808,0.209020330675946,1.2926429564366884,-2.0088769942486087,2.264938053701198,-1.8042413018036185,-2.095221439001462,-0.9533438061372648,2.8056207713095893,0.24015256072421143,0.43964767717689157,-1.7736722863794436,-1.3505535019856627,2.5035257202156393,-1.4835181386729104,0.7674717856596172,-1.7685007017202599,-0.45328225976685044,-0.7484964493980375,1.3085698098722172,-2.3720722762311324,-0.18560918151894723,-1.4179064104178503,3.162001619659882,-2.321119617592983,-1.053037404271227,-0.7490265528718121,0.36751725572371385,-1.8324244121609867,-2.201343401230967,-0.008769493762862068,0.033559663246788385,2.594168243414959,-0.6265033269931815,-2.2756248770257184,0.08026777707928842,2.515647729255907,-1.557282667408812,-0.2125342330252168,-1.740013111157478,-0.3607799315993082,-1.4418032773075504,-0.5457143546591108,-0.44726212746129207,2.491521596406547,-1.760874366085069,1.5229523598350547,-2.2059376263084003,2.129670436224199,3.6103195598643802,-0.5152216863491221,-1.7716125735278399,2.2983930318269636,2.317818159305488,-0.42925824805067453,1.9533330529648532,-1.538912972057695,2.6984937138054272,-0.042160231914100676,-0.4167622189672505,-1.2494850281389842,2.261427917106941,-0.03786755713063317,-1.801646317243772,0.3763513745955448,1.3466108233907406,-1.7820410954314865,-0.6956695732086574,1.6499852279005869,-0.5019383601703773,1.779064542264487,-2.4164153814185534,-0.825070014363679,0.4137691586787351,-1.7997844204089786,-1.0302471204900276,-2.197035467157458,0.12175191876652547,-0.5781752379243332,-1.630578649979529,-1.3365620552741762,-0.6012457284017341,-0.7222400293560381,-1.2263126112321232,-1.2968398691956806,1.095464668157752,-0.890808379462241,-0.4812197729722515,0.32737096517354064,-0.34329277150479887,0.19908574614418434,-1.3489659555824414,-1.9486243057857733,-1.5453047014889463,-0.04337124444679431,-0.41414834811063994,-0.10491358950696497,0.5404790923948475,-1.968088538228156,-2.575180529401884,-0.2796407198194122,2.820872814718194,-0.542753613034503,-0.43453202859346535,0.7097216327248919,-1.3783032138380054,1.7885015913945534,-1.2961962742066764,-1.616881351340465,-0.8185551716663839,-0.1153253404818465,-0.33540473714232466,-1.603199106934304,1.0416529303068351,-1.236160676542736,-0.30278234287291517,0.4721936364661809,2.0847032987475886,1.4857999594929603,0.6338085735191088,0.40626739126621264,2.7182750975419046,1.9255454924656676,-2.5017745881484643,0.633374562378838,-2.5841044605113788,2.8078200233820305,-0.24878287183375541,-0.3745649273325716,-0.8898786192995699,0.8719259160376345,0.8764391535612143,2.576953136916898,1.817352064863578,1.8997040885074665,1.8181913662082008,1.7983895632292992,2.2024427285484123,1.5989939962520916,1.6213300428858204,2.669213561740918,1.2778203716908958,1.8115391692195746,1.694346563399914,3.1331630343008494,2.20904899203038,-1.2171741322877108,1.4567074964034967,3.1286817965873164,3.043194016085006,1.370226583321346,0.25314091495002333,2.5059531572990323,-0.8918743151874247,-0.20963030819527959,1.2194754415253075,0.004008498853335429,-0.16750731911753067,1.3139006313906494,-0.8594817140698264,-0.1834644698550567,-1.3998402546032849,1.9624856213024864,-2.7133070604637055,2.9025041540364924,3.49796646721982,-1.146348154076798,-1.2300952352474779,-1.1298015385177524,-2.0748128686971774,-0.4201984252239888,-2.253050407345081,0.9499118143241215,HR,H,R,1.6220662152415404,-0.5855474568344625
